Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,1,685
Regular,4808,5:25,6:16,2190,21.25,42.5,2,6
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,3,771
Regular,4808,5:36,6:27,2190,21.25,42.5,4,8
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,5,226
Regular,2190,5:44,6:37,4808,20.865,41.7299995,6,9
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,7,772
Regular,4808,5:56,6:48,2190,21.25,42.5,8,11
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,9,365
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,10,229
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,11,368
Regular,2190,6:38,7:35,4808,20.865,41.7299995,12,20
Regular,4808,6:42,7:40,2190,21.25,42.5,13,21
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,14,370
Regular,2190,6:48,7:45,4808,20.865,41.7299995,15,22
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,16,234
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,17,495
Regular,2190,6:58,7:56,4808,20.865,41.7299995,18,24
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,19,239
Regular,3127,7:22,7:36,13215,9.735,19.4699993,20,240
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,21,586
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,22,498
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,23,895
Regular,4808,7:42,8:42,2190,21.25,42.5,24,33
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,25,896
Regular,2190,7:49,8:49,4808,20.865,41.7299995,26,34
Regular,4808,7:52,8:52,2190,21.25,42.5,27,35
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,28,248
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,29,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,30,381
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,31,589
Regular,4808,8:03,9:03,2190,21.25,42.5,32,37
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,33,901
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,34,593
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,35,386
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,36,792
Regular,4808,8:56,9:52,2190,21.25,42.5,37,47
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,38,793
Regular,2190,8:59,9:57,4808,20.865,41.7299995,39,48
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,40,597
Regular,2190,9:09,10:07,4808,20.865,41.7299995,41,50
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,42,598
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,43,796
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,44,506
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,45,393
Regular,2190,9:40,10:37,4808,20.865,41.7299995,46,56
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,47,601
Regular,2190,10:00,10:57,4808,20.865,41.7299995,48,60
Regular,4808,10:04,10:59,2190,21.25,42.5,49,61
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,50,510
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,51,604
