Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,4808,4:50,5:41,2190,21.25,42.5,2,3
Regular,2190,5:26,6:19,4808,20.865,41.7299995,3,7
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,4,881
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,5,490
Regular,4808,5:36,6:27,2190,21.25,42.5,6,8
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,7,227
Regular,4808,5:46,6:38,2190,21.25,42.5,8,10
Regular,4808,5:56,6:48,2190,21.25,42.5,9,11
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,10,228
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,11,773
Regular,2190,5:58,6:53,4808,20.865,41.7299995,12,12
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,13,230
Regular,4808,6:26,7:20,2190,21.25,42.5,14,17
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,15,231
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,16,888
Regular,4808,6:34,7:31,2190,21.25,42.5,17,19
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,18,232
Regular,2190,6:38,7:35,4808,20.865,41.7299995,19,20
Regular,13329,6:40,7:00,6480,11.706,23.4120007,20,214
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,21,233
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,22,889
Regular,2190,6:58,7:56,4808,20.865,41.7299995,23,24
Regular,4808,7:01,8:01,2190,21.25,42.5,24,25
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,25,235
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,26,891
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,27,892
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,28,238
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,29,782
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,30,783
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,31,376
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,32,893
Regular,2190,7:29,8:29,4808,20.865,41.7299995,33,30
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,34,377
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,35,244
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,36,784
Regular,2190,7:39,8:39,4808,20.865,41.7299995,37,32
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,38,785
Regular,4808,7:42,8:42,2190,21.25,42.5,39,33
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,40,588
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,41,898
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,42,249
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,43,787
Regular,4808,8:03,9:03,2190,21.25,42.5,44,37
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,45,788
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,46,382
Regular,2190,8:09,9:09,4808,20.865,41.7299995,47,38
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,48,383
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,49,253
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,50,789
Regular,2190,8:20,9:19,4808,20.865,41.7299995,51,40
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,52,591
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,53,790
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,54,592
Regular,4808,8:36,9:33,2190,21.25,42.5,55,43
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,56,387
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,57,791
Regular,4808,8:46,9:42,2190,21.25,42.5,58,45
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,59,256
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,60,595
Regular,2190,8:59,9:57,4808,20.865,41.7299995,61,48
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,62,596
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,63,794
Regular,2190,9:09,10:07,4808,20.865,41.7299995,64,50
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,65,390
Regular,4808,9:16,10:11,2190,21.25,42.5,66,51
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,67,391
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,68,599
Regular,4808,9:26,10:21,2190,21.25,42.5,69,53
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,70,505
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,71,797
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,72,260
Regular,2190,9:50,10:47,4808,20.865,41.7299995,73,58
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,74,602
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,75,394
Regular,4808,10:04,10:59,2190,21.25,42.5,76,61
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,77,910
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,78,509
Regular,2190,10:10,11:07,4808,20.865,41.7299995,79,62
Regular,4808,10:14,11:09,2190,21.25,42.5,80,63
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,81,261
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,82,397
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,83,801
Regular,2190,10:20,11:17,4808,20.865,41.7299995,84,64
Regular,GMV_H,10:22,10:47,PC_7,9.153,18.3059998,85,605
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,86,706
Regular,2190,10:30,11:27,4808,20.865,41.7299995,87,66
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,88,708
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,89,804
Regular,PC_10,10:47,11:23,HED_E,11.168,22.3409996,90,263
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,91,400
Regular,4808,10:54,11:49,2190,21.25,42.5,92,71
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,93,401
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,94,513
Regular,2190,11:09,12:07,4808,20.865,41.7299995,95,74
Regular,4808,11:14,12:09,2190,21.25,42.5,96,75
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,97,807
Regular,HED_D,11:18,11:47,PC_10,10.664,21.3279991,98,266
Regular,2190,11:19,12:17,4808,20.865,41.7299995,99,76
Regular,4808,11:24,12:19,2190,21.25,42.5,100,77
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,101,404
Regular,4808,11:34,12:29,2190,21.25,42.5,102,79
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,103,517
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,104,810
Regular,PC_9,11:47,12:02,JON_B,6.191,12.3870001,105,917
Regular,HED_D,11:48,12:17,PC_10,10.664,21.3279991,106,268
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,107,407
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,108,714
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,109,811
Regular,JON_A,12:05,12:17,PC_7,5.133,10.2659998,110,812
Regular,2190,12:09,13:07,4808,20.865,41.7299995,111,86
Regular,4808,12:14,13:09,2190,21.25,42.5,112,87
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,113,715
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,114,270
Regular,PC_9,12:17,12:32,JON_B,6.191,12.3870001,115,919
Regular,2190,12:19,13:17,4808,20.865,41.7299995,116,88
Regular,4808,12:24,13:20,2190,21.25,42.5,117,89
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,118,814
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,119,521
Regular,2190,12:29,13:27,4808,20.865,41.7299995,120,90
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,121,411
Regular,JON_A,12:34,12:47,PC_9,6.171,12.342,122,920
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,123,413
Regular,PC_9,12:47,13:02,JON_B,6.191,12.3870001,124,921
Regular,2190,12:49,13:47,4808,20.865,41.7299995,125,94
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,126,624
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,127,273
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,128,524
Regular,JON_A,13:05,13:17,PC_7,5.133,10.2659998,129,818
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,130,416
Regular,4808,13:14,14:10,2190,21.25,42.5,131,99
Regular,PC_7,13:17,13:34,JON_B,5.137,10.2790003,132,819
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,133,627
Regular,4808,13:24,14:20,2190,21.25,42.5,134,101
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,135,277
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,136,525
Regular,2190,13:30,14:29,4808,20.865,41.7299995,137,102
Regular,4808,13:34,14:30,2190,21.25,42.5,138,103
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,139,419
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,140,822
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,141,927
Regular,4808,13:54,14:50,2190,21.25,42.5,142,107
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,143,421
Regular,2190,14:00,14:59,4808,20.865,41.7299995,144,108
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,145,528
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,146,422
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,147,931
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,148,283
Regular,2190,14:19,15:20,4808,20.865,41.7299995,149,112
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,150,724
Regular,2190,14:28,15:30,4808,20.865,41.7299995,151,114
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,152,424
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,153,634
Regular,4808,14:36,15:32,2190,21.25,42.5,154,115
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,155,827
Regular,13215,14:42,14:59,3127,10.033,20.066,156,286
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,157,725
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,158,935
Regular,2190,14:48,15:50,4808,20.865,41.7299995,159,118
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,160,531
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,161,829
Regular,2190,14:59,16:01,4808,20.865,41.7299995,162,120
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,163,428
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,164,637
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,165,830
Regular,4808,15:06,16:04,2190,21.25,42.5,166,121
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,167,939
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,168,431
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,169,832
Regular,4808,15:27,16:26,2190,21.25,42.5,170,125
Regular,13215,15:27,15:44,3127,10.033,20.066,171,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,172,298
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,173,728
Regular,4808,15:37,16:36,2190,21.25,42.5,174,127
Regular,13215,15:37,15:54,3127,10.033,20.066,175,301
Regular,2190,15:38,16:41,4808,20.865,41.7299995,176,128
Regular,6480,15:40,16:01,13330,11.944,23.8880005,177,219
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,178,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,179,729
Regular,6480,15:55,16:15,13421,11.116,22.2320004,180,209
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,181,305
Regular,4808,15:57,16:56,2190,21.25,42.5,182,131
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,183,439
Regular,4808,16:08,17:07,2190,21.25,42.5,184,133
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,185,440
Regular,6480,16:10,16:31,13330,11.944,23.8880005,186,220
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,187,644
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,188,837
Regular,2190,16:18,17:21,4808,20.865,41.7299995,189,135
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,190,311
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,191,537
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,192,312
Regular,2190,16:39,17:40,4808,20.865,41.7299995,193,140
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,194,647
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,195,840
Regular,4808,16:48,17:46,2190,21.25,42.5,196,141
Regular,2190,16:49,17:50,4808,20.865,41.7299995,197,142
Regular,6480,16:55,17:14,13421,11.116,22.2320004,198,211
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,199,841
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,200,540
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,201,321
Regular,2190,17:11,18:10,4808,20.865,41.7299995,202,146
Regular,HED_D,17:15,17:47,PC_10,10.664,21.3279991,203,322
Regular,2190,17:22,18:20,4808,20.865,41.7299995,204,148
Regular,6480,17:25,17:44,13421,11.116,22.2320004,205,213
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,206,844
Regular,4808,17:27,18:22,2190,21.25,42.5,207,149
Regular,PC_6,17:27,17:54,ÖS_J,8.581,17.1669998,208,541
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,209,454
Regular,4808,17:47,18:41,2190,21.25,42.5,210,153
Regular,PC_7,17:50,18:14,GMV_G,9.319,18.6380005,211,654
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,212,329
Regular,4808,17:57,18:51,2190,21.25,42.5,213,155
Regular,ÖS_H,18:05,18:27,PC_6,8.205,16.4099998,214,544
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,215,458
Regular,4808,18:17,19:10,2190,21.25,42.5,216,159
Regular,GMV_H,18:22,18:47,PC_7,9.153,18.3059998,217,657
Regular,4808,18:27,19:20,2190,21.25,42.5,218,161
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,219,332
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,220,545
Regular,2190,18:36,19:32,4808,20.865,41.7299995,221,162
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,222,461
Regular,PC_10,18:47,19:21,HED_E,11.168,22.3409996,223,334
Regular,2190,18:49,19:45,4808,20.865,41.7299995,224,164
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,225,463
Regular,ÖS_H,19:05,19:27,PC_6,8.205,16.4099998,226,548
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,227,336
Regular,2190,19:19,20:15,4808,20.865,41.7299995,228,168
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,229,464
Regular,PC_6,19:27,19:53,ÖS_J,8.581,17.1669998,230,549
Regular,2190,19:34,20:30,4808,20.865,41.7299995,231,170
Regular,4808,19:42,20:34,2190,21.25,42.5,232,171
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,233,338
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,234,664
Regular,4808,19:57,20:49,2190,21.25,42.5,235,173
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,236,467
Regular,2190,20:04,21:00,4808,20.865,41.7299995,237,174
