Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,4808,4:50,5:41,2190,21.25,42.5,2,3
Regular,4808,5:10,6:01,2190,21.25,42.5,3,5
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,4,224
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,5,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,6,572
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,7,489
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,8,771
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,9,881
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,10,490
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,11,227
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,12,772
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,13,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,14,883
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,15,365
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,16,773
Regular,2190,5:58,6:53,4808,20.865,41.7299995,17,12
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,18,492
Regular,2190,6:08,7:03,4808,20.865,41.7299995,19,14
Regular,4808,6:16,7:10,2190,21.25,42.5,20,15
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,21,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,22,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,23,775
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,24,887
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,25,368
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,26,888
Regular,13329,6:40,7:00,6480,11.706,23.4120007,27,214
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,28,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,29,233
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,30,370
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,31,889
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,32,581
Regular,4808,6:51,7:49,2190,21.25,42.5,33,23
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,34,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,35,890
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,36,372
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,37,495
Regular,4808,7:01,8:01,2190,21.25,42.5,38,25
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,39,373
Regular,4808,7:11,8:11,2190,21.25,42.5,40,27
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,41,892
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,42,239
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,43,375
Regular,2190,7:20,8:19,4808,20.865,41.7299995,44,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,45,585
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,46,782
Regular,3127,7:22,7:36,13215,9.735,19.4699993,47,240
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,48,376
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,49,893
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,50,377
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,51,498
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,52,243
Regular,13329,7:40,8:01,6480,11.706,23.4120007,53,216
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,54,895
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,55,246
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,56,896
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,57,380
Regular,3127,7:53,8:07,13215,9.735,19.4699993,58,247
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,59,898
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,60,248
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,61,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,62,381
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,63,787
Regular,2190,8:00,8:59,4808,20.865,41.7299995,64,36
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,65,251
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,66,382
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,67,899
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,68,383
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,69,384
Regular,2190,8:20,9:19,4808,20.865,41.7299995,70,40
Regular,13421,8:25,8:43,6480,10.809,21.618,71,207
