Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,0,570
Regular,4808,5:10,6:01,2190,21.25,42.5,1,5
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,2,224
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,3,685
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,4,489
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,5,771
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,6,772
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,7,364
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,8,365
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,9,492
Regular,2190,6:08,7:03,4808,20.865,41.7299995,10,14
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,11,775
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,12,887
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,13,368
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,14,778
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,15,370
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,16,890
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,17,372
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,18,495
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,19,373
Regular,4808,7:11,8:11,2190,21.25,42.5,20,27
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,21,239
Regular,3127,7:22,7:36,13215,9.735,19.4699993,22,240
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,23,498
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,24,243
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,25,895
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,26,896
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,27,380
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,28,248
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,29,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,30,381
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,31,251
Regular,13421,8:25,8:43,6480,10.809,21.618,32,207
