Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,0,881
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,1,227
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,2,228
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,3,230
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,4,231
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,5,889
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,6,235
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,7,892
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,8,376
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,9,244
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,10,383
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,11,253
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,12,387
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,13,256
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,14,390
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,15,797
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,16,260
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,17,910
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,18,261
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,19,397
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,20,400
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,21,807
Regular,HED_D,11:18,11:47,PC_10,10.664,21.3279991,22,266
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,23,810
Regular,PC_9,11:47,12:02,JON_B,6.191,12.3870001,24,917
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,25,714
Regular,JON_A,12:05,12:17,PC_7,5.133,10.2659998,26,812
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,27,715
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,28,270
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,29,521
Regular,HED_D,12:57,13:27,PC_10,10.664,21.3279991,30,273
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,31,524
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,32,277
Regular,PC_6,13:27,13:53,ÖS_J,8.581,17.1669998,33,525
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,34,528
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,35,283
Regular,PC_7,14:30,14:56,GMV_G,9.319,18.6380005,36,634
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,37,935
Regular,GMV_H,15:00,15:27,PC_7,9.153,18.3059998,38,637
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,39,939
Regular,13215,15:27,15:44,3127,10.033,20.066,40,297
Regular,PC_3,15:27,15:43,13329,4.783,9.5710001,41,728
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,42,302
Regular,13329,15:45,15:57,PC_3,4.645,9.28999996,43,729
Regular,6480,16:10,16:31,13330,11.944,23.8880005,44,220
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,45,837
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,46,840
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,47,841
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,48,844
Regular,PC_5,17:37,18:08,HED_E,10.088,20.1809998,49,454
Regular,HED_D,18:12,18:37,PC_5,9.931,19.8619995,50,458
Regular,PC_5,18:37,19:07,HED_E,10.088,20.1809998,51,461
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,52,336
Regular,PC_7,19:45,20:08,GMV_G,9.319,18.6380005,53,664
Regular,GMV_H,20:17,20:42,PC_7,9.153,18.3059998,54,667
Regular,PC_10,20:42,21:15,HED_E,11.168,22.3409996,55,341
Regular,HED_D,21:43,22:12,PC_10,10.664,21.3279991,56,346
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,57,674
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,58,677
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,59,351
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,60,354
