Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,5:25,6:16,2190,21.25,42.5,1,6
Regular,4808,5:36,6:27,2190,21.25,42.5,2,8
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,3,226
Regular,4808,5:56,6:48,2190,21.25,42.5,4,11
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,5,229
Regular,2190,6:38,7:35,4808,20.865,41.7299995,6,20
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,7,370
Regular,2190,6:48,7:45,4808,20.865,41.7299995,8,22
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,9,234
Regular,2190,6:58,7:56,4808,20.865,41.7299995,10,24
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,11,239
Regular,3127,7:22,7:36,13215,9.735,19.4699993,12,240
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,13,586
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,14,895
Regular,4808,7:42,8:42,2190,21.25,42.5,15,33
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,16,896
Regular,4808,7:52,8:52,2190,21.25,42.5,17,35
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,18,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,19,381
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,20,589
Regular,4808,8:03,9:03,2190,21.25,42.5,21,37
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,22,901
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,23,593
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,24,386
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,25,792
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,26,793
Regular,2190,8:59,9:57,4808,20.865,41.7299995,27,48
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,28,597
Regular,2190,9:09,10:07,4808,20.865,41.7299995,29,50
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,30,598
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,31,796
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,32,506
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,33,393
Regular,2190,9:40,10:37,4808,20.865,41.7299995,34,56
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,35,601
Regular,4808,10:04,10:59,2190,21.25,42.5,36,61
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,37,510
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,38,604
Regular,HED_D,10:13,10:37,PC_5,9.931,19.8619995,39,396
Regular,4808,10:14,11:09,2190,21.25,42.5,40,63
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,41,707
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,42,607
Regular,4808,10:44,11:39,2190,21.25,42.5,43,69
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,44,709
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,45,514
Regular,2190,11:09,12:07,4808,20.865,41.7299995,46,74
Regular,2190,11:19,12:17,4808,20.865,41.7299995,47,76
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,48,518
Regular,2190,11:49,12:47,4808,20.865,41.7299995,49,82
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,50,408
Regular,4808,12:14,13:09,2190,21.25,42.5,51,87
Regular,4808,12:24,13:20,2190,21.25,42.5,52,89
