Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,1,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,2,570
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,3,224
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,4,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,5,572
Regular,4808,5:25,6:16,2190,21.25,42.5,6,6
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,7,225
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,8,489
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,9,771
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,10,881
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,11,490
Regular,4808,5:36,6:27,2190,21.25,42.5,12,8
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,13,226
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,14,227
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,15,882
Regular,2190,5:44,6:37,4808,20.865,41.7299995,16,9
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,17,772
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,18,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,19,883
Regular,4808,5:56,6:48,2190,21.25,42.5,20,11
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,21,365
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,22,773
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,23,492
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,24,774
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,25,229
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,26,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,27,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,28,775
Regular,13421,6:25,6:43,6480,10.809,21.618,29,203
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,30,887
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,31,368
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,32,888
Regular,2190,6:38,7:35,4808,20.865,41.7299995,33,20
Regular,4808,6:42,7:40,2190,21.25,42.5,34,21
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,35,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,36,233
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,37,370
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,38,889
Regular,2190,6:48,7:45,4808,20.865,41.7299995,39,22
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,40,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,41,890
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,42,234
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,43,372
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,44,495
Regular,2190,6:58,7:56,4808,20.865,41.7299995,45,24
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,46,373
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,47,374
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,48,892
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,49,239
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,50,375
Regular,3127,7:22,7:36,13215,9.735,19.4699993,51,240
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,52,376
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,53,377
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,54,586
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,55,498
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,56,243
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,57,378
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,58,895
Regular,4808,7:42,8:42,2190,21.25,42.5,59,33
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,60,896
Regular,2190,7:49,8:49,4808,20.865,41.7299995,61,34
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,62,380
Regular,4808,7:52,8:52,2190,21.25,42.5,63,35
Regular,3127,7:53,8:07,13215,9.735,19.4699993,64,247
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,65,248
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,66,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,67,381
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,68,787
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,69,589
Regular,4808,8:03,9:03,2190,21.25,42.5,70,37
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,71,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,72,899
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,73,383
Regular,3127,8:13,8:27,13215,9.735,19.4699993,74,252
Regular,13421,8:25,8:43,6480,10.809,21.618,75,207
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,76,790
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,77,385
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,78,901
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,79,593
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,80,386
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,81,902
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,82,387
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,83,791
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,84,792
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,85,255
Regular,4808,8:56,9:52,2190,21.25,42.5,86,47
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,87,700
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,88,793
Regular,2190,8:59,9:57,4808,20.865,41.7299995,89,48
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,90,597
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,91,794
Regular,2190,9:09,10:07,4808,20.865,41.7299995,92,50
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,93,598
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,94,390
