Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,1,360
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,2,363
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,3,226
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,4,491
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,5,229
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,6,886
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,7,579
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,8,494
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,9,234
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,10,779
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,11,583
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,12,584
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,13,239
Regular,13421,7:25,7:44,6480,10.809,21.618,14,205
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,15,242
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,16,586
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,17,587
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,18,250
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,19,589
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,20,590
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,21,901
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,22,593
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,23,594
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,24,792
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,25,793
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,26,597
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,27,796
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,28,506
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,29,393
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,30,510
Regular,HED_D,10:13,10:37,PC_5,9.931,19.8619995,31,396
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,32,707
Regular,PC_7,10:30,10:54,GMV_G,9.319,18.6380005,33,606
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,34,709
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,35,514
Regular,GMV_H,11:02,11:27,PC_7,9.153,18.3059998,36,609
Regular,PC_7,11:10,11:34,GMV_G,9.319,18.6380005,37,611
Regular,PC_7,11:30,11:54,GMV_G,9.319,18.6380005,38,613
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,39,518
Regular,GMV_H,11:42,12:07,PC_7,9.153,18.3059998,40,615
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,41,408
Regular,GMV_H,12:02,12:27,PC_7,9.153,18.3059998,42,617
Regular,PC_7,12:10,12:34,GMV_G,9.319,18.6380005,43,619
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,44,412
Regular,PC_7,12:37,12:54,JON_B,5.137,10.2790003,45,815
Regular,GMV_H,12:42,13:07,PC_7,9.153,18.3059998,46,623
Regular,JON_A,12:54,13:07,PC_9,6.171,12.342,47,922
Regular,PC_10,13:07,13:42,HED_E,11.168,22.3409996,48,275
Regular,PC_7,13:10,13:34,GMV_G,9.319,18.6380005,49,626
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,50,924
Regular,PC_3,13:27,13:43,13329,4.783,9.5710001,51,720
Regular,GMV_H,13:42,14:07,PC_7,9.153,18.3059998,52,629
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,53,721
Regular,HED_D,13:56,14:27,PC_10,10.664,21.3279991,54,281
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,55,823
Regular,13722,14:07,14:12,PC_9,2.518,5.03599977,56,930
Regular,PC_7,14:10,14:35,GMV_G,9.319,18.6380005,57,632
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,58,826
Regular,PC_9,14:27,14:44,JON_B,6.191,12.3870001,59,933
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,60,425
Regular,13215,14:42,14:59,3127,10.033,20.066,61,287
Regular,GMV_H,14:42,15:07,PC_7,9.153,18.3059998,62,635
Regular,JON_A,14:53,15:07,PC_9,6.171,12.342,63,937
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,64,429
Regular,PC_10,15:07,15:43,HED_E,11.168,22.3409996,65,294
Regular,PC_7,15:10,15:35,GMV_G,9.319,18.6380005,66,638
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,67,432
Regular,6480,15:25,15:44,13421,11.116,22.2320004,68,208
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,69,299
Regular,GMV_H,15:40,16:07,PC_7,9.153,18.3059998,70,641
Regular,13215,15:47,16:04,3127,10.033,20.066,71,303
Regular,HED_D,15:49,16:17,PC_5,9.931,19.8619995,72,437
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,73,306
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,74,441
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,75,443
Regular,PC_9,16:27,16:44,JON_B,6.191,12.3870001,76,947
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,77,445
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,78,315
Regular,HED_D,16:50,17:17,PC_5,9.931,19.8619995,79,447
Regular,JON_A,16:53,17:07,PC_9,6.171,12.342,80,951
Regular,6480,16:55,17:14,13421,11.116,22.2320004,81,212
Regular,13215,17:07,17:24,3127,10.033,20.066,82,320
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,83,450
Regular,PC_5,17:17,17:48,HED_E,10.088,20.1809998,84,451
Regular,HED_D,17:25,17:57,PC_10,10.664,21.3279991,85,325
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,86,327
Regular,HED_D,17:52,18:17,PC_5,9.931,19.8619995,87,456
Regular,PC_3,17:57,18:13,13329,4.783,9.5710001,88,739
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,89,958
Regular,13329,18:16,18:27,PC_3,4.645,9.28999996,90,741
Regular,PC_5,18:17,18:47,HED_E,10.088,20.1809998,91,459
Regular,PC_7,18:30,18:53,GMV_G,9.319,18.6380005,92,659
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,93,961
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,94,661
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,95,663
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,96,966
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,97,967
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,98,339
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,99,344
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,100,672
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,101,675
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,102,676
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,103,679
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,104,680
