Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,5:25,6:16,2190,21.25,42.5,1,6
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,2,370
Regular,2190,6:48,7:45,4808,20.865,41.7299995,3,22
Regular,3127,7:22,7:36,13215,9.735,19.4699993,4,240
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,5,895
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,6,896
Regular,4808,7:52,8:52,2190,21.25,42.5,7,35
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,8,381
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,9,386
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,10,598
Regular,2190,9:40,10:37,4808,20.865,41.7299995,11,56
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,12,601
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,13,604
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,14,607
Regular,4808,10:44,11:39,2190,21.25,42.5,15,69
Regular,2190,11:49,12:47,4808,20.865,41.7299995,16,82
Regular,4808,12:54,13:50,2190,21.25,42.5,17,95
Regular,2190,14:38,15:40,4808,20.865,41.7299995,18,116
Regular,4808,15:47,16:46,2190,21.25,42.5,19,129
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,20,309
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,21,949
Regular,2190,17:00,18:00,4808,20.865,41.7299995,22,144
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,23,953
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,24,326
Regular,4808,18:07,19:01,2190,21.25,42.5,25,157
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,26,331
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,27,962
