Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,5:25,6:16,2190,21.25,42.5,1,6
Regular,4808,5:36,6:27,2190,21.25,42.5,2,8
Regular,2190,6:38,7:35,4808,20.865,41.7299995,3,20
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,4,370
Regular,2190,6:48,7:45,4808,20.865,41.7299995,5,22
Regular,3127,7:22,7:36,13215,9.735,19.4699993,6,240
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,7,895
Regular,4808,7:42,8:42,2190,21.25,42.5,8,33
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,9,896
Regular,4808,7:52,8:52,2190,21.25,42.5,10,35
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,11,381
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,12,386
Regular,2190,8:59,9:57,4808,20.865,41.7299995,13,48
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,14,598
Regular,2190,9:40,10:37,4808,20.865,41.7299995,15,56
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,16,601
Regular,4808,10:04,10:59,2190,21.25,42.5,17,61
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,18,604
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,19,607
Regular,4808,10:44,11:39,2190,21.25,42.5,20,69
Regular,2190,11:09,12:07,4808,20.865,41.7299995,21,74
Regular,2190,11:49,12:47,4808,20.865,41.7299995,22,82
Regular,4808,12:14,13:09,2190,21.25,42.5,23,87
Regular,4808,12:54,13:50,2190,21.25,42.5,24,95
Regular,2190,14:00,14:59,4808,20.865,41.7299995,25,108
Regular,2190,14:38,15:40,4808,20.865,41.7299995,26,116
Regular,4808,15:06,16:04,2190,21.25,42.5,27,121
Regular,4808,15:47,16:46,2190,21.25,42.5,28,129
Regular,HED_D,16:15,16:47,PC_10,10.664,21.3279991,29,309
Regular,2190,16:18,17:21,4808,20.865,41.7299995,30,135
Regular,PC_9,16:47,17:04,JON_B,6.191,12.3870001,31,949
Regular,2190,17:00,18:00,4808,20.865,41.7299995,32,144
Regular,JON_A,17:13,17:27,PC_9,6.171,12.342,33,953
Regular,4808,17:27,18:22,2190,21.25,42.5,34,149
Regular,PC_10,17:27,18:01,HED_E,11.168,22.3409996,35,326
Regular,4808,18:07,19:01,2190,21.25,42.5,36,157
Regular,HED_D,18:17,18:47,PC_10,10.664,21.3279991,37,331
Regular,PC_9,18:47,19:02,JON_B,6.191,12.3870001,38,962
