Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,F_K,5:20,5:52,3640,15.171,28.8248997,0,278
Regular,3640,6:07,6:37,F_K,13.098,24.886198,1,279
Regular,2350,6:57,7:20,3645,11.794,22.4085999,2,280
Regular,MG_C,7:45,8:05,2695,6.827,12.9713001,3,281
Regular,2695,8:07,8:27,MG_C,6.958,13.2202005,4,282
Regular,MG_C,8:30,8:58,4485,11.3,21.4699993,5,283
Regular,4485,9:00,9:28,MG_C,11.222,21.3218002,6,284
Regular,MG_C,9:43,9:57,F_J,4.683,8.89770031,7,285
Regular,F_E,10:00,10:08,3245,3.312,6.29279995,8,286
Regular,3245,10:09,10:17,F_E,3.148,5.98119974,9,287
Regular,F_K,10:20,10:57,3640,15.171,28.8248997,10,288
Regular,3640,11:04,11:37,F_K,13.098,24.886198,11,289
Regular,F_G,11:50,12:18,3180,11.809,22.4370995,12,290
Regular,3180,12:27,12:57,F_G,12.044,22.8835983,13,291
Regular,F_F,13:00,13:22,5125,8.949,17.0031013,14,292
Regular,5125,13:25,13:37,F_E,4.807,9.13329983,15,293
Regular,F_G,14:00,14:29,3180,11.809,22.4370995,16,294
Regular,3180,14:37,15:07,F_G,12.044,22.8835983,17,295
Regular,F_K,15:10,15:30,2350,7.51,14.2690001,18,296
Regular,2350,15:36,15:57,F_K,7.176,13.6344004,19,297
Regular,F_J,16:00,16:16,MG_C,4.875,9.26249981,20,298
Regular,MG_C,16:17,16:38,1179,6.853,13.7060003,21,299
Regular,1179,16:41,17:02,MG_C,6.93,12.473999,22,300
Regular,MG_C,17:23,17:37,F_J,4.683,8.89770031,23,301
Regular,F_E,17:40,17:52,5125,5.09,9.67100048,24,302
Regular,F_K,18:10,18:28,2350,7.51,14.2690001,25,303
Regular,3180,18:49,19:17,F_G,12.044,22.8835983,26,304
Regular,F_F,19:20,19:57,3640,14.2168,27.011919,27,305
Regular,3640,20:06,20:37,F_K,13.098,24.886198,28,306
Regular,KÖ_A,6:06,6:48,4760,16.435,31.2264977,29,1314
Regular,4760,6:55,7:36,KÖ_F,15.979,30.3600998,30,1315
Regular,KÖ_A,7:43,8:31,4760,16.435,31.2264977,31,1316
Regular,4760,8:36,9:20,KÖ_F,15.979,30.3600998,32,1317
Regular,KÖ_A,9:34,10:16,4760,16.435,31.2264977,33,1318
Regular,4760,10:26,11:06,KÖ_F,15.979,30.3600998,34,1319
Regular,KÖ_A,11:19,12:02,4760,16.435,31.2264977,35,1320
Regular,4760,12:11,12:52,KÖ_F,15.979,30.3600998,36,1321
Regular,KÖ_A,13:04,13:48,4760,16.435,31.2264977,37,1322
Regular,4760,13:53,14:36,KÖ_F,15.979,30.3600998,38,1323
Regular,KÖ_A,14:49,15:36,4760,16.435,31.2264977,39,1324
Regular,4760,15:45,16:29,KÖ_F,15.979,30.3600998,40,1325
Regular,KÖ_A,16:43,17:28,4760,16.435,31.2264977,41,1326
Regular,4760,17:35,18:17,KÖ_F,15.979,30.3600998,42,1327
Regular,KÖ_A,18:34,19:15,4760,16.435,31.2264977,43,1328
Regular,4760,19:21,20:00,KÖ_F,15.979,30.3600998,44,1329
Regular,KÖ_A,20:05,20:35,2240,9.944,18.8936005,45,1330
Regular,2240,20:40,21:10,KÖ_F,9.946,18.8973999,46,1331
Regular,KÖ_A,21:25,21:55,2240,9.944,18.8936005,47,1332
Regular,2240,22:00,22:28,KÖ_F,9.946,18.8973999,48,1333
Regular,KÖ_A,22:35,23:03,2240,9.944,18.8936005,49,1334
Regular,2240,23:09,23:37,KÖ_F,9.946,18.8973999,50,1335
Regular,KÖ_A,24:05,24:33,2240,9.944,18.8936005,51,1336
Regular,4760,6:36,7:15,KÖ_F,15.979,30.3600998,52,1337
Regular,KÖ_A,7:23,8:09,4760,16.435,31.2264977,53,1338
Regular,4760,8:16,9:02,KÖ_F,15.979,30.3600998,54,1339
Regular,KÖ_A,15:23,16:10,4760,16.435,31.2264977,55,1340
Regular,4760,16:16,17:00,KÖ_F,15.979,30.3600998,56,1341
Regular,KÖ_A,17:13,17:58,4760,16.435,31.2264977,57,1342
Regular,4760,18:10,18:50,KÖ_F,15.979,30.3600998,58,1343
Regular,KÖ_A,19:04,19:45,4760,16.435,31.2264977,59,1344
Regular,4760,19:51,20:30,KÖ_F,15.979,30.3600998,60,1345
Regular,KÖ_A,20:45,21:15,2240,9.944,18.8936005,61,1346
Regular,2240,21:20,21:49,KÖ_F,9.946,18.8973999,62,1347
Regular,KÖ_A,22:05,22:35,2240,9.944,18.8936005,63,1348
Regular,2240,22:40,23:08,KÖ_F,9.946,18.8973999,64,1349
Regular,KÖ_A,23:35,24:03,2240,9.944,18.8936005,65,1350
Regular,2240,24:09,24:37,KÖ_F,9.946,18.8973999,66,1351
