Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,F_J,5:00,5:13,MG_C,4.875,9.26249981,0,97
Regular,MG_C,5:14,5:27,F_J,4.683,8.89770031,1,98
Regular,F_J,5:30,6:08,KB_B,15.329,29.1251011,2,99
Regular,KB_B,6:19,6:57,F_J,15.023,28.5436993,3,100
Regular,F_J,7:00,7:41,KB_B,15.329,29.1251011,4,101
Regular,KB_B,7:53,8:37,F_J,15.023,28.5436993,5,102
Regular,F_J,8:40,8:55,MG_C,4.875,9.26249981,6,103
Regular,MG_C,9:00,9:27,4485,11.3,21.4699993,7,104
Regular,4485,9:30,9:58,MG_C,11.222,21.3218002,8,105
Regular,MG_C,9:58,10:18,1179,6.853,13.7060003,9,106
Regular,1179,10:29,10:47,F_J,6.274,11.2931995,10,107
Regular,F_F,10:50,11:29,3640,14.2168,27.011919,11,108
Regular,3640,11:37,12:17,F_F,14.3405,27.2469501,12,109
Regular,F_J,12:20,12:37,1179,6.331,12.6619997,13,110
Regular,1179,12:45,13:05,MG_C,6.93,12.473999,14,111
Regular,MG_C,13:15,13:28,4100,4.422,8.40180016,15,112
Regular,4100,13:29,13:42,MG_C,4.139,7.86409998,16,113
Regular,MG_C,13:45,13:58,4100,4.422,8.40180016,17,114
Regular,4100,13:59,14:12,MG_C,4.139,7.86409998,18,115
Regular,MG_C,14:27,14:48,1179,6.853,13.7060003,19,116
Regular,1179,14:49,15:07,F_J,6.274,11.2931995,20,117
Regular,F_J,15:10,15:28,1179,6.331,12.6619997,21,118
Regular,1179,15:29,15:47,F_J,6.274,11.2931995,22,119
Regular,F_J,15:50,16:08,1179,6.331,12.6619997,23,120
Regular,1179,16:09,16:27,F_J,6.274,11.2931995,24,121
Regular,F_J,16:30,16:48,1179,6.331,12.6619997,25,122
Regular,1179,16:49,17:07,F_J,6.274,11.2931995,26,123
Regular,F_F,17:10,17:26,5175,6.308,11.9851999,27,124
Regular,F_F,17:40,17:56,5175,6.308,11.9851999,28,125
Regular,F_F,18:10,18:25,5175,6.308,11.9851999,29,126
Regular,F_K,5:20,5:52,3640,15.171,28.8248997,30,278
Regular,3640,6:07,6:37,F_K,13.098,24.886198,31,279
Regular,2350,6:57,7:20,3645,11.794,22.4085999,32,280
Regular,MG_C,7:45,8:05,2695,6.827,12.9713001,33,281
Regular,2695,8:07,8:27,MG_C,6.958,13.2202005,34,282
Regular,MG_C,8:30,8:58,4485,11.3,21.4699993,35,283
Regular,4485,9:00,9:28,MG_C,11.222,21.3218002,36,284
Regular,MG_C,9:43,9:57,F_J,4.683,8.89770031,37,285
Regular,F_E,10:00,10:08,3245,3.312,6.29279995,38,286
Regular,3245,10:09,10:17,F_E,3.148,5.98119974,39,287
Regular,F_K,10:20,10:57,3640,15.171,28.8248997,40,288
Regular,3640,11:04,11:37,F_K,13.098,24.886198,41,289
Regular,F_G,11:50,12:18,3180,11.809,22.4370995,42,290
Regular,3180,12:27,12:57,F_G,12.044,22.8835983,43,291
Regular,F_F,13:00,13:22,5125,8.949,17.0031013,44,292
Regular,5125,13:25,13:37,F_E,4.807,9.13329983,45,293
Regular,F_G,14:00,14:29,3180,11.809,22.4370995,46,294
Regular,3180,14:37,15:07,F_G,12.044,22.8835983,47,295
Regular,F_K,15:10,15:30,2350,7.51,14.2690001,48,296
Regular,2350,15:36,15:57,F_K,7.176,13.6344004,49,297
Regular,F_J,16:00,16:16,MG_C,4.875,9.26249981,50,298
Regular,MG_C,16:17,16:38,1179,6.853,13.7060003,51,299
Regular,1179,16:41,17:02,MG_C,6.93,12.473999,52,300
Regular,MG_C,17:23,17:37,F_J,4.683,8.89770031,53,301
Regular,F_E,17:40,17:52,5125,5.09,9.67100048,54,302
Regular,F_K,18:10,18:28,2350,7.51,14.2690001,55,303
Regular,3180,18:49,19:17,F_G,12.044,22.8835983,56,304
Regular,F_F,19:20,19:57,3640,14.2168,27.011919,57,305
Regular,3640,20:06,20:37,F_K,13.098,24.886198,58,306
Regular,F_C,5:31,6:05,7485,16.106,30.6014004,59,584
Regular,F_J,6:30,6:46,1179,6.331,12.6619997,60,585
