Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:47,5:39,4808,20.865,41.7299995,0,2
Regular,4808,5:46,6:38,2190,21.25,42.5,1,10
Regular,2190,7:29,8:29,4808,20.865,41.7299995,2,30
Regular,4808,8:36,9:33,2190,21.25,42.5,3,43
Regular,2190,10:10,11:07,4808,20.865,41.7299995,4,62
Regular,4808,11:14,12:09,2190,21.25,42.5,5,75
Regular,2190,12:19,13:17,4808,20.865,41.7299995,6,88
Regular,4808,13:24,14:20,2190,21.25,42.5,7,101
Regular,2190,14:28,15:30,4808,20.865,41.7299995,8,114
Regular,4808,15:37,16:36,2190,21.25,42.5,9,127
Regular,2190,16:49,17:50,4808,20.865,41.7299995,10,142
Regular,4808,17:57,18:51,2190,21.25,42.5,11,155
Regular,2190,19:34,20:30,4808,20.865,41.7299995,12,170
Regular,4808,20:42,21:34,2190,21.25,42.5,13,179
