Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,13329,7:10,7:31,6480,11.706,23.4120007,0,215
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,1,897
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,2,900
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,3,254
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,4,258
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,5,909
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,6,800
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,7,911
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,8,912
Regular,PC_9,10:47,11:02,JON_B,6.191,12.3870001,9,913
Regular,JON_A,11:05,11:17,PC_7,5.133,10.2659998,10,806
Regular,PC_5,11:17,11:48,HED_E,10.088,20.1809998,11,403
Regular,HED_D,11:52,12:17,PC_5,9.931,19.8619995,12,406
Regular,PC_7,12:17,12:34,JON_B,5.137,10.2790003,13,813
Regular,JON_A,12:45,12:57,PC_7,5.133,10.2659998,14,816
Regular,PC_7,12:57,13:14,JON_B,5.137,10.2790003,15,817
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,16,820
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,17,821
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,18,824
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,19,825
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,20,828
Regular,13215,14:57,15:14,3127,10.033,20.066,21,290
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,22,295
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,23,304
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,24,444
Regular,6480,17:10,17:31,13330,11.944,23.8880005,25,222
