Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,6:51,7:49,2190,21.25,42.5,0,23
Regular,2190,8:00,8:59,4808,20.865,41.7299995,1,36
Regular,4808,9:06,10:02,2190,21.25,42.5,2,49
Regular,2190,10:40,11:37,4808,20.865,41.7299995,3,68
Regular,4808,11:44,12:39,2190,21.25,42.5,4,81
Regular,2190,13:20,14:19,4808,20.865,41.7299995,5,100
Regular,4808,14:26,15:22,2190,21.25,42.5,6,113
Regular,2190,15:29,16:32,4808,20.865,41.7299995,7,126
Regular,4808,16:38,17:37,2190,21.25,42.5,8,139
Regular,2190,17:51,18:48,4808,20.865,41.7299995,9,154
Regular,4808,18:56,19:49,2190,21.25,42.5,10,165
Regular,2190,20:35,21:30,4808,20.865,41.7299995,11,178
