Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,5:56,6:48,2190,21.25,42.5,0,11
Regular,2190,6:58,7:56,4808,20.865,41.7299995,1,24
Regular,4808,8:03,9:03,2190,21.25,42.5,2,37
Regular,2190,9:09,10:07,4808,20.865,41.7299995,3,50
Regular,4808,10:14,11:09,2190,21.25,42.5,4,63
Regular,2190,11:19,12:17,4808,20.865,41.7299995,5,76
Regular,4808,12:24,13:20,2190,21.25,42.5,6,89
Regular,2190,13:30,14:29,4808,20.865,41.7299995,7,102
Regular,4808,14:36,15:32,2190,21.25,42.5,8,115
Regular,2190,15:38,16:41,4808,20.865,41.7299995,9,128
Regular,4808,16:48,17:46,2190,21.25,42.5,10,141
Regular,2190,18:36,19:32,4808,20.865,41.7299995,11,162
Regular,4808,19:42,20:34,2190,21.25,42.5,12,171
Regular,2190,20:50,21:45,4808,20.865,41.7299995,13,180
Regular,4808,21:56,22:48,2190,21.25,42.5,14,187
Regular,2190,23:32,24:23,4808,20.865,41.7299995,15,196
Regular,4808,24:36,25:26,2190,21.25,42.5,16,201
