Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,0,685
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,1,771
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,2,772
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,3,365
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,4,368
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,5,495
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,6,498
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,7,248
Regular,13215,15:07,15:24,3127,10.033,20.066,8,292
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,9,296
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,10,730
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,11,731
Regular,13215,16:37,16:54,3127,10.033,20.066,12,313
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,13,317
Regular,6480,17:40,18:01,13330,11.944,23.8880005,14,223
