Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,5:44,6:37,4808,20.865,41.7299995,0,9
Regular,4808,6:42,7:40,2190,21.25,42.5,1,21
Regular,2190,7:49,8:49,4808,20.865,41.7299995,2,34
Regular,4808,8:56,9:52,2190,21.25,42.5,3,47
Regular,2190,10:00,10:57,4808,20.865,41.7299995,4,60
Regular,4808,11:04,11:59,2190,21.25,42.5,5,73
Regular,2190,12:39,13:37,4808,20.865,41.7299995,6,92
Regular,4808,13:44,14:40,2190,21.25,42.5,7,105
Regular,2190,15:19,16:22,4808,20.865,41.7299995,8,124
Regular,4808,16:28,17:27,2190,21.25,42.5,9,137
Regular,2190,17:41,18:38,4808,20.865,41.7299995,10,152
Regular,4808,18:42,19:35,2190,21.25,42.5,11,163
Regular,2190,19:49,20:45,4808,20.865,41.7299995,12,172
Regular,4808,20:57,21:49,2190,21.25,42.5,13,181
Regular,2190,22:30,23:24,4808,20.865,41.7299995,14,190
Regular,4808,23:36,24:26,2190,21.25,42.5,15,197
Regular,2190,24:32,25:23,4808,20.865,41.7299995,16,200
