Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:50,5:41,2190,21.25,42.5,0,3
Regular,2190,5:58,6:53,4808,20.865,41.7299995,1,12
Regular,4808,7:01,8:01,2190,21.25,42.5,2,25
Regular,2190,8:20,9:19,4808,20.865,41.7299995,3,40
Regular,4808,9:26,10:21,2190,21.25,42.5,4,53
Regular,2190,10:30,11:27,4808,20.865,41.7299995,5,66
Regular,4808,11:34,12:29,2190,21.25,42.5,6,79
Regular,2190,12:49,13:47,4808,20.865,41.7299995,7,94
Regular,4808,13:54,14:50,2190,21.25,42.5,8,107
Regular,2190,14:59,16:01,4808,20.865,41.7299995,9,120
Regular,4808,16:08,17:07,2190,21.25,42.5,10,133
Regular,2190,17:22,18:20,4808,20.865,41.7299995,11,148
Regular,4808,18:27,19:20,2190,21.25,42.5,12,161
Regular,2190,20:04,21:00,4808,20.865,41.7299995,13,174
Regular,4808,21:12,22:04,2190,21.25,42.5,14,183
Regular,2190,22:10,23:05,4808,20.865,41.7299995,15,188
Regular,4808,23:16,24:06,2190,21.25,42.5,16,195
