Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,13329,6:40,7:00,6480,11.706,23.4120007,0,214
Regular,4808,6:51,7:49,2190,21.25,42.5,1,23
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,2,584
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,3,782
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,4,893
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,5,587
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,6,898
Regular,2190,8:00,8:59,4808,20.865,41.7299995,7,36
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,8,382
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,9,590
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,10,594
Regular,4808,9:06,10:02,2190,21.25,42.5,11,49
Regular,2190,10:40,11:37,4808,20.865,41.7299995,12,68
Regular,4808,11:44,12:39,2190,21.25,42.5,13,81
Regular,2190,13:20,14:19,4808,20.865,41.7299995,14,100
Regular,4808,14:26,15:22,2190,21.25,42.5,15,113
Regular,6480,15:25,15:44,13421,11.116,22.2320004,16,208
Regular,2190,15:29,16:32,4808,20.865,41.7299995,17,126
Regular,6480,15:40,16:01,13330,11.944,23.8880005,18,219
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,19,306
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,20,644
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,21,445
Regular,4808,16:38,17:37,2190,21.25,42.5,22,139
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,23,647
Regular,PC_10,17:07,17:41,HED_E,11.168,22.3409996,24,321
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,25,450
Regular,2190,17:51,18:48,4808,20.865,41.7299995,26,154
Regular,HED_D,17:56,18:27,PC_10,10.664,21.3279991,27,329
Regular,PC_10,18:27,19:01,HED_E,11.168,22.3409996,28,332
Regular,4808,18:56,19:49,2190,21.25,42.5,29,165
Regular,HED_D,19:03,19:27,PC_5,9.931,19.8619995,30,463
Regular,PC_5,19:27,19:56,HED_E,10.088,20.1809998,31,464
Regular,HED_D,20:03,20:27,PC_5,9.931,19.8619995,32,467
Regular,PC_6,20:27,20:52,ÖS_J,8.581,17.1669998,33,553
Regular,2190,20:35,21:30,4808,20.865,41.7299995,34,178
Regular,ÖS_H,21:06,21:27,PC_6,8.205,16.4099998,35,556
Regular,PC_3,21:27,21:43,13329,4.783,9.5710001,36,754
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,37,755
Regular,PC_3,21:57,22:13,13329,4.783,9.5710001,38,756
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,39,757
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,40,476
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,41,479
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,42,480
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,43,483
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,44,484
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,45,487
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,46,879
