Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,0,361
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,1,362
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,2,366
Regular,4808,6:34,7:31,2190,21.25,42.5,3,19
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,4,777
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,5,780
Regular,13329,7:10,7:31,6480,11.706,23.4120007,6,215
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,7,781
Regular,2190,7:39,8:39,4808,20.865,41.7299995,8,32
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,9,786
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,10,897
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,11,696
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,12,900
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,13,697
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,14,254
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,15,501
Regular,4808,8:46,9:42,2190,21.25,42.5,16,45
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,17,504
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,18,258
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,19,600
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,20,909
Regular,2190,9:50,10:47,4808,20.865,41.7299995,21,58
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,22,603
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,23,800
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,24,911
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,25,912
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,26,399
Regular,PC_9,10:47,11:02,JON_B,6.191,12.3870001,27,913
Regular,4808,10:54,11:49,2190,21.25,42.5,28,71
Regular,JON_A,11:05,11:17,PC_7,5.133,10.2659998,29,806
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,30,402
Regular,PC_5,11:17,11:48,HED_E,10.088,20.1809998,31,403
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,32,405
Regular,HED_D,11:52,12:17,PC_5,9.931,19.8619995,33,406
Regular,2190,12:09,13:07,4808,20.865,41.7299995,34,86
Regular,HED_D,12:12,12:37,PC_5,9.931,19.8619995,35,409
Regular,PC_7,12:17,12:34,JON_B,5.137,10.2790003,36,813
Regular,JON_A,12:45,12:57,PC_7,5.133,10.2659998,37,816
Regular,PC_7,12:57,13:14,JON_B,5.137,10.2790003,38,817
Regular,4808,13:14,14:10,2190,21.25,42.5,39,99
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,40,276
Regular,JON_A,13:25,13:37,PC_7,5.133,10.2659998,41,820
Regular,PC_7,13:37,13:54,JON_B,5.137,10.2790003,42,821
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,43,279
Regular,JON_A,14:05,14:17,PC_7,5.133,10.2659998,44,824
Regular,PC_7,14:17,14:34,JON_B,5.137,10.2790003,45,825
Regular,2190,14:19,15:20,4808,20.865,41.7299995,46,112
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,47,285
Regular,JON_A,14:45,14:57,PC_7,5.133,10.2659998,48,828
Regular,13215,14:57,15:14,3127,10.033,20.066,49,290
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,50,938
Regular,HED_D,15:15,15:47,PC_10,10.664,21.3279991,51,295
Regular,4808,15:27,16:26,2190,21.25,42.5,52,125
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,53,941
Regular,PC_10,15:47,16:23,HED_E,11.168,22.3409996,54,304
Regular,PC_9,15:47,16:04,JON_B,6.191,12.3870001,55,942
Regular,JON_A,16:13,16:27,PC_9,6.171,12.342,56,945
Regular,PC_3,16:27,16:43,13329,4.783,9.5710001,57,732
Regular,HED_D,16:28,16:57,PC_5,9.931,19.8619995,58,444
Regular,2190,16:39,17:40,4808,20.865,41.7299995,59,140
Regular,13329,16:45,16:57,PC_3,4.645,9.28999996,60,733
Regular,PC_3,16:57,17:13,13329,4.783,9.5710001,61,734
Regular,6480,17:10,17:31,13330,11.944,23.8880005,62,222
Regular,13329,17:15,17:27,PC_3,4.645,9.28999996,63,735
Regular,PC_3,17:27,17:43,13329,4.783,9.5710001,64,736
Regular,13329,17:45,17:57,PC_3,4.645,9.28999996,65,737
Regular,4808,17:47,18:41,2190,21.25,42.5,66,153
Regular,2190,18:49,19:45,4808,20.865,41.7299995,67,164
Regular,4808,19:57,20:49,2190,21.25,42.5,68,173
Regular,2190,21:10,22:05,4808,20.865,41.7299995,69,182
Regular,4808,22:16,23:07,2190,21.25,42.5,70,189
