Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,4808,4:50,5:41,2190,21.25,42.5,1,3
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,2,361
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,3,572
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,4,362
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,5,489
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,6,881
Regular,4808,5:36,6:27,2190,21.25,42.5,7,8
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,8,227
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,9,574
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,10,883
Regular,2190,5:58,6:53,4808,20.865,41.7299995,11,12
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,12,575
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,13,492
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,14,366
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,15,885
Regular,4808,6:16,7:10,2190,21.25,42.5,16,15
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,17,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,18,367
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,19,577
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,20,690
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,21,887
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,22,578
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,23,777
Regular,2190,6:38,7:35,4808,20.865,41.7299995,24,20
Regular,13329,6:40,7:00,6480,11.706,23.4120007,25,214
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,26,691
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,27,889
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,28,581
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,29,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,30,890
Regular,13421,6:55,7:13,6480,10.809,21.618,31,204
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,32,692
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,33,582
Regular,4808,7:01,8:01,2190,21.25,42.5,34,25
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,35,780
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,36,373
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,37,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,38,693
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,39,375
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,40,781
Regular,2190,7:20,8:19,4808,20.865,41.7299995,41,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,42,585
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,43,782
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,44,241
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,45,376
