Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,4:30,5:21,2190,21.25,42.5,1,1
Regular,2190,4:47,5:39,4808,20.865,41.7299995,2,2
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,3,880
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,4,361
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,5,571
Regular,4808,5:25,6:16,2190,21.25,42.5,6,6
Regular,2190,5:26,6:19,4808,20.865,41.7299995,7,7
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,8,362
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,9,881
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,10,490
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,11,226
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,12,227
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,13,573
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,14,574
Regular,4808,5:46,6:38,2190,21.25,42.5,15,10
Regular,4808,5:56,6:48,2190,21.25,42.5,16,11
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,17,773
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,18,575
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,19,229
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,20,884
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,21,576
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,22,366
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,23,230
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,24,577
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,25,776
Regular,4808,6:26,7:20,2190,21.25,42.5,26,17
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,27,690
Regular,2190,6:28,7:24,4808,20.865,41.7299995,28,18
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,29,888
Regular,4808,6:34,7:31,2190,21.25,42.5,30,19
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,31,232
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,32,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,33,777
Regular,13329,6:40,7:00,6480,11.706,23.4120007,34,214
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,35,580
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,36,691
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,37,233
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,38,889
Regular,2190,6:48,7:45,4808,20.865,41.7299995,39,22
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,40,581
Regular,4808,6:51,7:49,2190,21.25,42.5,41,23
Regular,13421,6:55,7:13,6480,10.809,21.618,42,204
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,43,234
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,44,692
Regular,2190,6:58,7:56,4808,20.865,41.7299995,45,24
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,46,780
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,47,236
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,48,891
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,49,584
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,50,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,51,693
