Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,2,360
Regular,2190,5:07,5:59,4808,20.865,41.7299995,3,4
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,4,361
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,5,362
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,6,363
Regular,4808,5:46,6:38,2190,21.25,42.5,7,10
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,8,491
Regular,4808,6:06,6:59,2190,21.25,42.5,9,13
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,10,366
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,11,885
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,12,578
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,13,494
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,14,232
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,15,777
Regular,4808,6:51,7:49,2190,21.25,42.5,16,23
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,17,779
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,18,582
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,19,780
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,20,891
Regular,2190,7:09,8:08,4808,20.865,41.7299995,21,26
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,22,781
Regular,13421,7:25,7:44,6480,10.809,21.618,23,205
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,24,783
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,25,241
Regular,2190,7:29,8:29,4808,20.865,41.7299995,26,30
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,27,784
Regular,13329,7:40,8:01,6480,11.706,23.4120007,28,216
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,29,786
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,30,696
Regular,2190,8:00,8:59,4808,20.865,41.7299995,31,36
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,32,788
Regular,4808,8:15,9:14,2190,21.25,42.5,33,39
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,34,697
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,35,384
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,36,789
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,37,501
Regular,4808,8:36,9:33,2190,21.25,42.5,38,43
Regular,PC_9,8:45,8:50,13722,2.59,5.17999983,39,903
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,40,388
Regular,13722,8:52,8:57,PC_9,2.518,5.03599977,41,905
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,42,504
Regular,4808,9:06,10:02,2190,21.25,42.5,43,49
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,44,795
Regular,2190,9:20,10:17,4808,20.865,41.7299995,45,52
