Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,4808,4:50,5:41,2190,21.25,42.5,2,3
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,3,360
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,4,361
Regular,4808,5:10,6:01,2190,21.25,42.5,5,5
Regular,2190,5:26,6:19,4808,20.865,41.7299995,6,7
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,7,225
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,8,362
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,9,363
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,10,882
Regular,2190,5:44,6:37,4808,20.865,41.7299995,11,9
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,12,574
Regular,4808,5:56,6:48,2190,21.25,42.5,13,11
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,14,491
Regular,2190,5:58,6:53,4808,20.865,41.7299995,15,12
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,16,575
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,17,774
Regular,2190,6:08,7:03,4808,20.865,41.7299995,18,14
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,19,576
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,20,366
Regular,4808,6:16,7:10,2190,21.25,42.5,21,15
Regular,2190,6:18,7:14,4808,20.865,41.7299995,22,16
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,23,577
Regular,13421,6:25,6:43,6480,10.809,21.618,24,203
Regular,4808,6:26,7:20,2190,21.25,42.5,25,17
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,26,690
Regular,4808,6:34,7:31,2190,21.25,42.5,27,19
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,28,494
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,29,777
Regular,13329,6:40,7:00,6480,11.706,23.4120007,30,214
Regular,4808,6:42,7:40,2190,21.25,42.5,31,21
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,32,580
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,33,691
Regular,4808,6:51,7:49,2190,21.25,42.5,34,23
Regular,13421,6:55,7:13,6480,10.809,21.618,35,204
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,36,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,37,779
Regular,2190,6:58,7:56,4808,20.865,41.7299995,38,24
Regular,4808,7:01,8:01,2190,21.25,42.5,39,25
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,40,780
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,41,236
Regular,13329,7:10,7:31,6480,11.706,23.4120007,42,215
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,43,374
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,44,584
Regular,4808,7:11,8:11,2190,21.25,42.5,45,27
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,46,693
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,47,781
