Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,2190,5:07,5:59,4808,20.865,41.7299995,1,4
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,2,770
Regular,2190,5:26,6:19,4808,20.865,41.7299995,3,7
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,4,686
Regular,4808,5:36,6:27,2190,21.25,42.5,5,8
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,6,687
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,7,688
Regular,4808,6:06,6:59,2190,21.25,42.5,8,13
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,9,886
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,10,689
Regular,4808,6:16,7:10,2190,21.25,42.5,11,15
Regular,4808,6:26,7:20,2190,21.25,42.5,12,17
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,13,493
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,14,579
Regular,2190,6:38,7:35,4808,20.865,41.7299995,15,20
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,16,581
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,17,583
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,18,496
Regular,2190,7:09,8:08,4808,20.865,41.7299995,19,26
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,20,584
Regular,2190,7:20,8:19,4808,20.865,41.7299995,21,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,22,585
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,23,242
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,24,694
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,25,587
Regular,4808,7:42,8:42,2190,21.25,42.5,26,33
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,27,695
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,28,246
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,29,499
Regular,2190,8:09,9:09,4808,20.865,41.7299995,30,38
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,31,590
Regular,4808,8:15,9:14,2190,21.25,42.5,32,39
Regular,4808,8:26,9:24,2190,21.25,42.5,33,41
Regular,ÖS_H,8:34,8:57,PC_6,8.205,16.4099998,34,502
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,35,594
Regular,PC_5,8:57,9:28,HED_E,10.088,20.1809998,36,389
Regular,2190,8:59,9:57,4808,20.865,41.7299995,37,48
Regular,4808,9:16,10:11,2190,21.25,42.5,38,51
Regular,2190,9:20,10:17,4808,20.865,41.7299995,39,52
Regular,2190,9:30,10:27,4808,20.865,41.7299995,40,54
Regular,HED_D,9:32,9:57,PC_5,9.931,19.8619995,41,392
Regular,PC_7,9:57,10:14,JON_B,5.137,10.2790003,42,799
Regular,4808,10:04,10:59,2190,21.25,42.5,43,61
