Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,0,880
Regular,4808,5:10,6:01,2190,21.25,42.5,1,5
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,2,571
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,3,489
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,4,573
Regular,4808,5:56,6:48,2190,21.25,42.5,5,11
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,6,492
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,7,884
Regular,2190,6:08,7:03,4808,20.865,41.7299995,8,14
Regular,2190,6:18,7:14,4808,20.865,41.7299995,9,16
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,10,776
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,11,887
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,12,369
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,13,890
Regular,2190,6:58,7:56,4808,20.865,41.7299995,14,24
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,15,373
Regular,4808,7:11,8:11,2190,21.25,42.5,16,27
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,17,237
Regular,4808,7:21,8:21,2190,21.25,42.5,18,29
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,19,380
Regular,13421,7:55,8:14,6480,10.809,21.618,20,206
Regular,4808,8:03,9:03,2190,21.25,42.5,21,37
Regular,13421,8:25,8:43,6480,10.809,21.618,22,207
Regular,2190,8:30,9:29,4808,20.865,41.7299995,23,42
Regular,2190,8:40,9:39,4808,20.865,41.7299995,24,44
Regular,13329,8:40,8:59,6480,11.706,23.4120007,25,218
Regular,2190,9:09,10:07,4808,20.865,41.7299995,26,50
Regular,4808,9:36,10:31,2190,21.25,42.5,27,55
Regular,4808,9:44,10:39,2190,21.25,42.5,28,57
Regular,4808,10:14,11:09,2190,21.25,42.5,29,63
Regular,2190,10:49,11:47,4808,20.865,41.7299995,30,70
Regular,2190,10:59,11:57,4808,20.865,41.7299995,31,72
Regular,2190,11:19,12:17,4808,20.865,41.7299995,32,76
Regular,4808,11:54,12:49,2190,21.25,42.5,33,83
Regular,4808,12:04,12:59,2190,21.25,42.5,34,85
Regular,4808,12:24,13:20,2190,21.25,42.5,35,89
Regular,2190,13:01,13:59,4808,20.865,41.7299995,36,96
Regular,2190,13:11,14:09,4808,20.865,41.7299995,37,98
Regular,2190,13:30,14:29,4808,20.865,41.7299995,38,102
Regular,4808,14:06,15:02,2190,21.25,42.5,39,109
Regular,4808,14:16,15:12,2190,21.25,42.5,40,111
Regular,4808,14:36,15:32,2190,21.25,42.5,41,115
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,42,427
Regular,2190,15:09,16:11,4808,20.865,41.7299995,43,122
Regular,HED_D,15:35,16:07,PC_10,10.664,21.3279991,44,300
Regular,2190,15:38,16:41,4808,20.865,41.7299995,45,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,46,435
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,47,308
Regular,PC_9,16:07,16:24,JON_B,6.191,12.3870001,48,944
Regular,2190,16:09,17:11,4808,20.865,41.7299995,49,134
Regular,4808,16:18,17:17,2190,21.25,42.5,50,136
Regular,JON_A,16:33,16:47,PC_9,6.171,12.342,51,948
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,52,314
Regular,13215,16:47,17:04,3127,10.033,20.066,53,316
Regular,4808,16:48,17:46,2190,21.25,42.5,54,141
Regular,HED_D,17:05,17:37,PC_10,10.664,21.3279991,55,318
Regular,13215,17:17,17:34,3127,10.033,20.066,56,323
Regular,4808,17:18,18:14,2190,21.25,42.5,57,147
Regular,2190,17:32,18:30,4808,20.865,41.7299995,58,150
Regular,PC_7,17:37,17:54,JON_B,5.137,10.2790003,59,845
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,60,455
Regular,JON_A,18:05,18:17,PC_7,5.133,10.2659998,61,848
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,62,330
Regular,PC_7,18:17,18:34,JON_B,5.137,10.2790003,63,849
Regular,2190,18:25,19:21,4808,20.865,41.7299995,64,160
Regular,2190,18:36,19:32,4808,20.865,41.7299995,65,162
Regular,JON_A,18:45,18:57,PC_7,5.133,10.2659998,66,852
Regular,PC_5,18:57,19:26,HED_E,10.088,20.1809998,67,462
Regular,4808,19:28,20:20,2190,21.25,42.5,68,169
Regular,HED_D,19:33,19:57,PC_5,9.931,19.8619995,69,465
Regular,4808,19:42,20:34,2190,21.25,42.5,70,171
Regular,PC_3,19:57,20:13,13329,4.783,9.5710001,71,748
Regular,13329,20:16,20:27,PC_3,4.645,9.28999996,72,749
Regular,PC_7,20:27,20:44,JON_B,5.137,10.2790003,73,859
Regular,JON_A,20:45,20:57,PC_7,5.133,10.2659998,74,860
Regular,2190,20:50,21:45,4808,20.865,41.7299995,75,180
Regular,PC_7,20:57,21:14,JON_B,5.137,10.2790003,76,861
Regular,JON_A,21:15,21:27,PC_7,5.133,10.2659998,77,862
Regular,PC_5,21:27,21:55,HED_E,10.088,20.1809998,78,472
Regular,4808,21:36,22:28,2190,21.25,42.5,79,185
Regular,4808,21:56,22:48,2190,21.25,42.5,80,187
Regular,HED_D,22:03,22:27,PC_5,9.931,19.8619995,81,475
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,82,561
Regular,2190,22:50,23:43,4808,20.865,41.7299995,83,192
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,84,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,85,194
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,86,565
Regular,2190,23:32,24:23,4808,20.865,41.7299995,87,196
Regular,4808,24:06,24:56,2190,21.25,42.5,88,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,89,568
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,90,875
