Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,2190,4:47,5:39,4808,20.865,41.7299995,2,2
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,3,570
Regular,4808,4:50,5:41,2190,21.25,42.5,4,3
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,5,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,6,880
Regular,2190,5:07,5:59,4808,20.865,41.7299995,7,4
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,8,361
Regular,4808,5:10,6:01,2190,21.25,42.5,9,5
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,10,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,11,571
Regular,4808,5:25,6:16,2190,21.25,42.5,12,6
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,13,362
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,14,489
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,15,881
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,16,363
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,17,226
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,18,227
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,19,573
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,20,574
Regular,4808,5:46,6:38,2190,21.25,42.5,21,10
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,22,364
Regular,4808,5:56,6:48,2190,21.25,42.5,23,11
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,24,228
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,25,491
Regular,2190,5:58,6:53,4808,20.865,41.7299995,26,12
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,27,492
Regular,4808,6:06,6:59,2190,21.25,42.5,28,13
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,29,229
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,30,884
Regular,2190,6:08,7:03,4808,20.865,41.7299995,31,14
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,32,366
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,33,885
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,34,230
