Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,4808,4:50,5:41,2190,21.25,42.5,1,3
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,2,572
Regular,2190,5:44,6:37,4808,20.865,41.7299995,3,9
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,4,883
Regular,2190,5:58,6:53,4808,20.865,41.7299995,5,12
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,6,367
Regular,4808,6:42,7:40,2190,21.25,42.5,7,21
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,8,371
Regular,4808,7:01,8:01,2190,21.25,42.5,9,25
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,10,239
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,11,375
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,12,785
Regular,2190,7:49,8:49,4808,20.865,41.7299995,13,34
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,14,588
Regular,3127,7:53,8:07,13215,9.735,19.4699993,15,247
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,16,250
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,17,899
Regular,2190,8:20,9:19,4808,20.865,41.7299995,18,40
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,19,591
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,20,593
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,21,902
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,22,595
Regular,4808,8:56,9:52,2190,21.25,42.5,23,47
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,24,700
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,25,597
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,26,701
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,27,599
Regular,4808,9:26,10:21,2190,21.25,42.5,28,53
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,29,506
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,30,702
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,31,703
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,32,602
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,33,508
Regular,2190,10:00,10:57,4808,20.865,41.7299995,34,60
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,35,510
Regular,GMV_H,10:22,10:47,PC_7,9.153,18.3059998,36,605
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,37,707
Regular,2190,10:30,11:27,4808,20.865,41.7299995,38,66
Regular,ÖS_H,10:35,10:57,PC_6,8.205,16.4099998,39,512
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,40,709
Regular,PC_10,10:47,11:23,HED_E,11.168,22.3409996,41,263
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,42,514
Regular,PC_3,10:57,11:13,13329,4.783,9.5710001,43,710
Regular,4808,11:04,11:59,2190,21.25,42.5,44,73
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,45,711
