Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,2190,4:47,5:39,4808,20.865,41.7299995,2,2
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,3,570
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,4,360
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,5,224
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,6,572
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,7,225
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,8,363
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,9,490
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,10,226
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,11,882
Regular,4808,5:46,6:38,2190,21.25,42.5,12,10
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,13,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,14,883
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,15,228
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,16,491
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,17,773
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,18,575
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,19,774
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,20,229
Regular,4808,6:16,7:10,2190,21.25,42.5,21,15
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,22,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,23,775
Regular,13421,6:25,6:43,6480,10.809,21.618,24,203
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,25,231
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,26,690
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,27,888
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,28,494
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,29,691
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,30,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,31,233
Regular,4808,6:51,7:49,2190,21.25,42.5,32,23
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,33,371
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,34,234
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,35,372
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,36,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,37,779
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,38,235
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,39,374
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,40,693
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,41,238
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,42,375
Regular,2190,7:20,8:19,4808,20.865,41.7299995,43,28
Regular,13421,7:25,7:44,6480,10.809,21.618,44,205
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,45,497
Regular,2190,7:29,8:29,4808,20.865,41.7299995,46,30
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,47,377
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,48,586
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,49,243
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,50,244
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,51,378
Regular,13329,7:40,8:01,6480,11.706,23.4120007,52,216
Regular,3127,7:53,8:07,13215,9.735,19.4699993,53,247
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,54,249
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,55,787
Regular,2190,8:00,8:59,4808,20.865,41.7299995,56,36
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,57,589
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,58,500
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,59,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,60,899
Regular,3127,8:13,8:27,13215,9.735,19.4699993,61,252
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,62,253
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,63,384
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,64,790
Regular,4808,8:26,9:24,2190,21.25,42.5,65,41
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,66,385
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,67,698
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,68,901
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,69,592
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,70,902
Regular,4808,8:36,9:33,2190,21.25,42.5,71,43
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,72,791
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,73,699
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,74,792
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,75,255
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,76,256
