Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,5:07,5:59,4808,20.865,41.7299995,0,4
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,1,361
Regular,4808,5:10,6:01,2190,21.25,42.5,2,5
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,3,362
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,4,489
Regular,2190,5:44,6:37,4808,20.865,41.7299995,5,9
Regular,4808,5:56,6:48,2190,21.25,42.5,6,11
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,7,492
Regular,4808,6:06,6:59,2190,21.25,42.5,8,13
Regular,2190,6:08,7:03,4808,20.865,41.7299995,9,14
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,10,366
Regular,2190,6:18,7:14,4808,20.865,41.7299995,11,16
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,12,887
Regular,2190,6:28,7:24,4808,20.865,41.7299995,13,18
Regular,4808,6:34,7:31,2190,21.25,42.5,14,19
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,15,777
Regular,4808,6:42,7:40,2190,21.25,42.5,16,21
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,17,581
Regular,4808,6:51,7:49,2190,21.25,42.5,18,23
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,19,890
Regular,2190,6:58,7:56,4808,20.865,41.7299995,20,24
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,21,780
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,22,373
Regular,2190,7:09,8:08,4808,20.865,41.7299995,23,26
Regular,4808,7:11,8:11,2190,21.25,42.5,24,27
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,25,239
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,26,781
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,27,585
Regular,4808,7:21,8:21,2190,21.25,42.5,28,29
Regular,4808,7:31,8:31,2190,21.25,42.5,29,31
Regular,2190,7:39,8:39,4808,20.865,41.7299995,30,32
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,31,786
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,32,246
Regular,2190,7:49,8:49,4808,20.865,41.7299995,33,34
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,34,380
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,35,250
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,36,696
Regular,2190,8:00,8:59,4808,20.865,41.7299995,37,36
Regular,4808,8:03,9:03,2190,21.25,42.5,38,37
Regular,4808,8:15,9:14,2190,21.25,42.5,39,39
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,40,697
Regular,13421,8:25,8:43,6480,10.809,21.618,41,207
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,42,501
Regular,2190,8:30,9:29,4808,20.865,41.7299995,43,42
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,44,593
Regular,2190,8:40,9:39,4808,20.865,41.7299995,45,44
Regular,4808,8:46,9:42,2190,21.25,42.5,46,45
Regular,2190,8:50,9:49,4808,20.865,41.7299995,47,46
Regular,4808,8:56,9:52,2190,21.25,42.5,48,47
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,49,597
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,50,504
Regular,4808,9:06,10:02,2190,21.25,42.5,51,49
Regular,2190,9:09,10:07,4808,20.865,41.7299995,52,50
Regular,2190,9:20,10:17,4808,20.865,41.7299995,53,52
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,54,506
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,55,600
Regular,4808,9:36,10:31,2190,21.25,42.5,56,55
Regular,4808,9:44,10:39,2190,21.25,42.5,57,57
Regular,2190,9:50,10:47,4808,20.865,41.7299995,58,58
Regular,4808,9:54,10:49,2190,21.25,42.5,59,59
Regular,2190,10:00,10:57,4808,20.865,41.7299995,60,60
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,61,603
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,62,510
Regular,4808,10:14,11:09,2190,21.25,42.5,63,63
Regular,4808,10:24,11:19,2190,21.25,42.5,64,65
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,65,707
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,66,399
Regular,2190,10:40,11:37,4808,20.865,41.7299995,67,68
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,68,709
Regular,2190,10:49,11:47,4808,20.865,41.7299995,69,70
Regular,4808,10:54,11:49,2190,21.25,42.5,70,71
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,71,514
Regular,2190,10:59,11:57,4808,20.865,41.7299995,72,72
Regular,4808,11:04,11:59,2190,21.25,42.5,73,73
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,74,402
Regular,2190,11:19,12:17,4808,20.865,41.7299995,75,76
Regular,2190,11:29,12:27,4808,20.865,41.7299995,76,78
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,77,518
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,78,405
Regular,4808,11:44,12:39,2190,21.25,42.5,79,81
Regular,4808,11:54,12:49,2190,21.25,42.5,80,83
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,81,408
Regular,2190,11:59,12:57,4808,20.865,41.7299995,82,84
Regular,4808,12:04,12:59,2190,21.25,42.5,83,85
Regular,2190,12:09,13:07,4808,20.865,41.7299995,84,86
Regular,HED_D,12:12,12:37,PC_5,9.931,19.8619995,85,409
Regular,4808,12:24,13:20,2190,21.25,42.5,86,89
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,87,412
Regular,4808,12:34,13:30,2190,21.25,42.5,88,91
Regular,2190,12:39,13:37,4808,20.865,41.7299995,89,92
Regular,2190,13:01,13:59,4808,20.865,41.7299995,90,96
Regular,4808,13:04,14:00,2190,21.25,42.5,91,97
Regular,2190,13:11,14:09,4808,20.865,41.7299995,92,98
Regular,4808,13:14,14:10,2190,21.25,42.5,93,99
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,94,276
Regular,2190,13:20,14:19,4808,20.865,41.7299995,95,100
Regular,2190,13:30,14:29,4808,20.865,41.7299995,96,102
Regular,2190,13:40,14:39,4808,20.865,41.7299995,97,104
Regular,4808,13:44,14:40,2190,21.25,42.5,98,105
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,99,279
Regular,4808,14:06,15:02,2190,21.25,42.5,100,109
Regular,13722,14:07,14:12,PC_9,2.518,5.03599977,101,930
Regular,2190,14:10,15:09,4808,20.865,41.7299995,102,110
Regular,4808,14:16,15:12,2190,21.25,42.5,103,111
Regular,2190,14:19,15:20,4808,20.865,41.7299995,104,112
Regular,4808,14:26,15:22,2190,21.25,42.5,105,113
Regular,4808,14:36,15:32,2190,21.25,42.5,106,115
Regular,HED_D,14:36,15:07,PC_10,10.664,21.3279991,107,285
Regular,13215,14:42,14:59,3127,10.033,20.066,108,287
Regular,4808,14:46,15:43,2190,21.25,42.5,109,117
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,110,427
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,111,429
Regular,PC_9,15:07,15:24,JON_B,6.191,12.3870001,112,938
Regular,2190,15:09,16:11,4808,20.865,41.7299995,113,122
Regular,HED_D,15:09,15:37,PC_5,9.931,19.8619995,114,430
Regular,4808,15:16,16:14,2190,21.25,42.5,115,123
Regular,2190,15:19,16:22,4808,20.865,41.7299995,116,124
Regular,4808,15:27,16:26,2190,21.25,42.5,117,125
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,118,299
Regular,2190,15:29,16:32,4808,20.865,41.7299995,119,126
Regular,JON_A,15:33,15:47,PC_9,6.171,12.342,120,941
Regular,PC_5,15:37,16:09,HED_E,10.088,20.1809998,121,434
Regular,2190,15:38,16:41,4808,20.865,41.7299995,122,128
