Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,4808,5:10,6:01,2190,21.25,42.5,2,5
Regular,4808,5:25,6:16,2190,21.25,42.5,3,6
Regular,4808,5:36,6:27,2190,21.25,42.5,4,8
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,5,226
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,6,574
Regular,4808,5:46,6:38,2190,21.25,42.5,7,10
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,8,229
Regular,2190,6:08,7:03,4808,20.865,41.7299995,9,14
Regular,2190,6:18,7:14,4808,20.865,41.7299995,10,16
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,11,577
Regular,2190,6:38,7:35,4808,20.865,41.7299995,12,20
Regular,2190,6:48,7:45,4808,20.865,41.7299995,13,22
Regular,13421,6:55,7:13,6480,10.809,21.618,14,204
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,15,234
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,16,584
Regular,4808,7:11,8:11,2190,21.25,42.5,17,27
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,18,239
Regular,4808,7:21,8:21,2190,21.25,42.5,19,29
Regular,2190,7:29,8:29,4808,20.865,41.7299995,20,30
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,21,586
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,22,894
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,23,587
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,24,785
Regular,4808,7:42,8:42,2190,21.25,42.5,25,33
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,26,379
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,27,588
Regular,4808,7:52,8:52,2190,21.25,42.5,28,35
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,29,250
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,30,589
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,31,590
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,32,591
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,33,901
Regular,2190,8:30,9:29,4808,20.865,41.7299995,34,42
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,35,593
Regular,4808,8:36,9:33,2190,21.25,42.5,36,43
Regular,2190,8:40,9:39,4808,20.865,41.7299995,37,44
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,38,594
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,39,792
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,40,595
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,41,793
Regular,2190,8:59,9:57,4808,20.865,41.7299995,42,48
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,43,597
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,44,599
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,45,796
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,46,506
Regular,4808,9:36,10:31,2190,21.25,42.5,47,55
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,48,393
Regular,2190,9:40,10:37,4808,20.865,41.7299995,49,56
Regular,4808,9:44,10:39,2190,21.25,42.5,50,57
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,51,602
Regular,4808,10:04,10:59,2190,21.25,42.5,52,61
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,53,510
Regular,2190,10:10,11:07,4808,20.865,41.7299995,54,62
