Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,2,880
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,3,361
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,4,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,5,571
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,6,572
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,7,225
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,8,362
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,9,489
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,10,490
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,11,882
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,12,573
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,13,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,14,883
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,15,773
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,16,575
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,17,492
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,18,774
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,19,884
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,20,366
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,21,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,22,775
Regular,13421,6:25,6:43,6480,10.809,21.618,23,203
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,24,776
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,25,690
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,26,887
Regular,2190,6:28,7:24,4808,20.865,41.7299995,27,18
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,28,888
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,29,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,30,777
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,31,691
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,32,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,33,233
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,34,370
Regular,4808,6:51,7:49,2190,21.25,42.5,35,23
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,36,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,37,890
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,38,372
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,39,692
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,40,780
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,41,373
Regular,13329,7:10,7:31,6480,11.706,23.4120007,42,215
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,43,374
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,44,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,45,237
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,46,238
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,47,375
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,48,781
Regular,3127,7:22,7:36,13215,9.735,19.4699993,49,240
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,50,497
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,51,377
Regular,4808,7:31,8:31,2190,21.25,42.5,52,31
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,53,243
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,54,378
Regular,13329,7:40,8:01,6480,11.706,23.4120007,55,216
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,56,895
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,57,785
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,58,786
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,59,896
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,60,897
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,61,380
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,62,588
Regular,3127,7:53,8:07,13215,9.735,19.4699993,63,247
Regular,13421,7:55,8:14,6480,10.809,21.618,64,206
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,65,249
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,66,381
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,67,696
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,68,787
Regular,2190,8:00,8:59,4808,20.865,41.7299995,69,36
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,70,500
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,71,251
