Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,2190,4:47,5:39,4808,20.865,41.7299995,2,2
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,3,570
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,4,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,5,880
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,6,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,7,571
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,8,572
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,9,225
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,10,363
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,11,490
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,12,882
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,13,573
Regular,4808,5:46,6:38,2190,21.25,42.5,14,10
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,15,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,16,883
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,17,491
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,18,773
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,19,774
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,20,884
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,21,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,22,775
Regular,13421,6:25,6:43,6480,10.809,21.618,23,203
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,24,776
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,25,888
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,26,494
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,27,369
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,28,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,29,233
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,30,581
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,31,371
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,32,372
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,33,779
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,34,374
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,35,237
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,36,375
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,37,585
Regular,13421,7:25,7:44,6480,10.809,21.618,38,205
Regular,2190,7:29,8:29,4808,20.865,41.7299995,39,30
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,40,377
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,41,243
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,42,378
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,43,785
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,44,246
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,45,588
Regular,3127,7:53,8:07,13215,9.735,19.4699993,46,247
Regular,13421,7:55,8:14,6480,10.809,21.618,47,206
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,48,787
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,49,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,50,899
Regular,3127,8:13,8:27,13215,9.735,19.4699993,51,252
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,52,591
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,53,790
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,54,385
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,55,902
Regular,4808,8:36,9:33,2190,21.25,42.5,56,43
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,57,791
Regular,13329,8:40,8:59,6480,11.706,23.4120007,58,218
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,59,255
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,60,595
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,61,700
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,62,794
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,63,701
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,64,391
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,65,907
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,66,599
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,67,702
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,68,908
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,69,703
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,70,259
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,71,602
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,72,394
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,73,508
Regular,2190,10:10,11:07,4808,20.865,41.7299995,74,62
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,75,801
Regular,GMV_H,10:22,10:47,PC_7,9.153,18.3059998,76,605
