Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,1,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,2,570
Regular,4808,4:50,5:41,2190,21.25,42.5,3,3
Regular,2190,5:07,5:59,4808,20.865,41.7299995,4,4
Regular,4808,5:10,6:01,2190,21.25,42.5,5,5
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,6,224
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,7,572
Regular,2190,5:26,6:19,4808,20.865,41.7299995,8,7
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,9,225
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,10,881
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,11,227
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,12,882
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,13,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,14,883
Regular,4808,5:56,6:48,2190,21.25,42.5,15,11
Regular,2190,5:58,6:53,4808,20.865,41.7299995,16,12
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,17,774
Regular,4808,6:06,6:59,2190,21.25,42.5,18,13
Regular,2190,6:08,7:03,4808,20.865,41.7299995,19,14
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,20,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,21,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,22,775
Regular,13421,6:25,6:43,6480,10.809,21.618,23,203
Regular,4808,6:26,7:20,2190,21.25,42.5,24,17
Regular,2190,6:28,7:24,4808,20.865,41.7299995,25,18
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,26,778
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,27,889
Regular,4808,6:51,7:49,2190,21.25,42.5,28,23
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,29,371
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,30,372
Regular,2190,6:58,7:56,4808,20.865,41.7299995,31,24
Regular,4808,7:01,8:01,2190,21.25,42.5,32,25
Regular,2190,7:09,8:08,4808,20.865,41.7299995,33,26
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,34,374
Regular,4808,7:11,8:11,2190,21.25,42.5,35,27
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,36,892
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,37,375
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,38,376
Regular,4808,7:31,8:31,2190,21.25,42.5,39,31
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,40,243
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,41,378
Regular,13329,7:40,8:01,6480,11.706,23.4120007,42,216
Regular,3127,7:53,8:07,13215,9.735,19.4699993,43,247
Regular,2190,8:00,8:59,4808,20.865,41.7299995,44,36
Regular,4808,8:03,9:03,2190,21.25,42.5,45,37
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,46,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,47,899
Regular,2190,8:09,9:09,4808,20.865,41.7299995,48,38
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,49,383
