Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,2,361
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,3,224
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,4,572
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,5,362
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,6,489
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,7,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,8,883
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,9,228
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,10,492
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,11,576
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,12,366
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,13,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,14,775
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,15,231
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,16,887
Regular,2190,6:28,7:24,4808,20.865,41.7299995,17,18
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,18,232
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,19,777
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,20,580
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,21,778
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,22,371
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,23,890
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,24,372
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,25,780
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,26,235
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,27,236
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,28,373
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,29,891
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,30,238
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,31,375
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,32,781
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,33,783
Regular,4808,7:31,8:31,2190,21.25,42.5,34,31
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,35,243
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,36,244
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,37,784
Regular,13329,7:40,8:01,6480,11.706,23.4120007,38,216
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,39,786
Regular,3127,7:46,8:00,13215,9.735,19.4699993,40,245
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,41,380
Regular,3127,7:53,8:07,13215,9.735,19.4699993,42,247
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,43,249
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,44,696
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,45,788
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,46,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,47,899
Regular,13329,8:10,8:30,6480,11.706,23.4120007,48,217
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,49,697
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,50,253
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,51,384
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,52,789
Regular,13421,8:25,8:43,6480,10.809,21.618,53,207
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,54,501
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,55,592
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,56,902
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,57,255
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,58,256
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,59,904
Regular,2190,8:50,9:49,4808,20.865,41.7299995,60,46
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,61,388
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,62,700
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,63,596
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,64,906
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,65,504
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,66,701
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,67,257
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,68,795
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,69,907
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,70,505
