Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,4:30,5:21,2190,21.25,42.5,1,1
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,2,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,3,570
Regular,4808,4:50,5:41,2190,21.25,42.5,4,3
Regular,2190,5:07,5:59,4808,20.865,41.7299995,5,4
Regular,4808,5:10,6:01,2190,21.25,42.5,6,5
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,7,224
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,8,770
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,9,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,10,572
Regular,4808,5:25,6:16,2190,21.25,42.5,11,6
Regular,2190,5:26,6:19,4808,20.865,41.7299995,12,7
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,13,225
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,14,489
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,15,686
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,16,771
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,17,881
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,18,490
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,19,227
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,20,882
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,21,574
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,22,772
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,23,687
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,24,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,25,883
Regular,4808,5:56,6:48,2190,21.25,42.5,26,11
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,27,228
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,28,365
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,29,688
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,30,773
Regular,2190,5:58,6:53,4808,20.865,41.7299995,31,12
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,32,492
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,33,774
Regular,4808,6:06,6:59,2190,21.25,42.5,34,13
Regular,2190,6:08,7:03,4808,20.865,41.7299995,35,14
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,36,689
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,37,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,38,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,39,775
Regular,2190,6:18,7:14,4808,20.865,41.7299995,40,16
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,41,577
Regular,13421,6:25,6:43,6480,10.809,21.618,42,203
Regular,4808,6:26,7:20,2190,21.25,42.5,43,17
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,44,231
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,45,493
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,46,887
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,47,368
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,48,888
Regular,4808,6:34,7:31,2190,21.25,42.5,49,19
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,50,232
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,51,778
