Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:47,5:39,4808,20.865,41.7299995,0,2
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,1,490
Regular,2190,5:44,6:37,4808,20.865,41.7299995,2,9
Regular,4808,5:46,6:38,2190,21.25,42.5,3,10
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,4,773
Regular,2190,6:18,7:14,4808,20.865,41.7299995,5,16
Regular,2190,6:28,7:24,4808,20.865,41.7299995,6,18
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,7,888
Regular,4808,6:34,7:31,2190,21.25,42.5,8,19
Regular,4808,6:42,7:40,2190,21.25,42.5,9,21
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,10,233
Regular,4808,7:21,8:21,2190,21.25,42.5,11,29
Regular,2190,7:29,8:29,4808,20.865,41.7299995,12,30
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,13,377
Regular,4808,7:31,8:31,2190,21.25,42.5,14,31
Regular,2190,7:39,8:39,4808,20.865,41.7299995,15,32
Regular,2190,7:49,8:49,4808,20.865,41.7299995,16,34
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,17,787
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,18,790
Regular,4808,8:36,9:33,2190,21.25,42.5,19,43
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,20,791
Regular,2190,8:40,9:39,4808,20.865,41.7299995,21,44
Regular,4808,8:46,9:42,2190,21.25,42.5,22,45
Regular,2190,8:50,9:49,4808,20.865,41.7299995,23,46
Regular,4808,8:56,9:52,2190,21.25,42.5,24,47
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,25,794
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,26,391
Regular,4808,9:44,10:39,2190,21.25,42.5,27,57
Regular,2190,9:50,10:47,4808,20.865,41.7299995,28,58
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,29,394
Regular,4808,9:54,10:49,2190,21.25,42.5,30,59
Regular,2190,10:00,10:57,4808,20.865,41.7299995,31,60
Regular,2190,10:10,11:07,4808,20.865,41.7299995,32,62
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,33,801
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,34,804
Regular,2190,10:49,11:47,4808,20.865,41.7299995,35,70
Regular,4808,10:54,11:49,2190,21.25,42.5,36,71
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,37,401
Regular,4808,11:04,11:59,2190,21.25,42.5,38,73
Regular,4808,11:14,12:09,2190,21.25,42.5,39,75
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,40,404
Regular,4808,11:54,12:49,2190,21.25,42.5,41,83
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,42,811
Regular,2190,11:59,12:57,4808,20.865,41.7299995,43,84
Regular,2190,12:09,13:07,4808,20.865,41.7299995,44,86
Regular,2190,12:19,13:17,4808,20.865,41.7299995,45,88
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,46,814
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,47,413
Regular,2190,12:39,13:37,4808,20.865,41.7299995,48,92
Regular,2190,13:01,13:59,4808,20.865,41.7299995,49,96
Regular,4808,13:04,14:00,2190,21.25,42.5,50,97
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,51,416
Regular,4808,13:14,14:10,2190,21.25,42.5,52,99
Regular,4808,13:24,14:20,2190,21.25,42.5,53,101
Regular,PC_5,13:37,14:08,HED_E,10.088,20.1809998,54,419
Regular,4808,13:44,14:40,2190,21.25,42.5,55,105
Regular,4808,14:06,15:02,2190,21.25,42.5,56,109
Regular,2190,14:10,15:09,4808,20.865,41.7299995,57,110
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,58,422
Regular,2190,14:19,15:20,4808,20.865,41.7299995,59,112
Regular,2190,14:28,15:30,4808,20.865,41.7299995,60,114
Regular,PC_7,14:37,14:54,JON_B,5.137,10.2790003,61,827
Regular,JON_A,15:05,15:17,PC_7,5.133,10.2659998,62,830
Regular,2190,15:09,16:11,4808,20.865,41.7299995,63,122
Regular,4808,15:16,16:14,2190,21.25,42.5,64,123
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,65,431
Regular,2190,15:19,16:22,4808,20.865,41.7299995,66,124
Regular,4808,15:27,16:26,2190,21.25,42.5,67,125
Regular,4808,15:37,16:36,2190,21.25,42.5,68,127
Regular,HED_D,15:58,16:27,PC_5,9.931,19.8619995,69,439
Regular,4808,16:18,17:17,2190,21.25,42.5,70,136
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,71,537
Regular,4808,16:28,17:27,2190,21.25,42.5,72,137
Regular,2190,16:28,17:30,4808,20.865,41.7299995,73,138
Regular,2190,16:39,17:40,4808,20.865,41.7299995,74,140
Regular,2190,16:49,17:50,4808,20.865,41.7299995,75,142
Regular,ÖS_H,17:04,17:27,PC_6,8.205,16.4099998,76,540
