Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,2,360
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,3,363
Regular,4808,5:46,6:38,2190,21.25,42.5,4,10
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,5,491
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,6,494
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,7,370
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,8,779
Regular,3127,7:22,7:36,13215,9.735,19.4699993,9,240
Regular,13421,7:25,7:44,6480,10.809,21.618,10,205
Regular,2190,7:29,8:29,4808,20.865,41.7299995,11,30
Regular,13329,7:40,8:01,6480,11.706,23.4120007,12,216
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,13,895
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,14,896
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,15,381
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,16,384
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,17,386
Regular,4808,8:36,9:33,2190,21.25,42.5,18,43
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,19,388
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,20,598
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,21,795
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,22,601
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,23,798
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,24,395
Regular,2190,10:10,11:07,4808,20.865,41.7299995,25,62
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,26,604
Regular,PC_7,10:30,10:54,GMV_G,9.319,18.6380005,27,606
Regular,HED_D,10:33,10:57,PC_5,9.931,19.8619995,28,398
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,29,607
Regular,PC_7,10:57,11:14,JON_B,5.137,10.2790003,30,805
Regular,GMV_H,11:02,11:27,PC_7,9.153,18.3059998,31,609
Regular,4808,11:14,12:09,2190,21.25,42.5,32,75
Regular,JON_A,11:25,11:37,PC_7,5.133,10.2659998,33,808
Regular,PC_7,11:30,11:54,GMV_G,9.319,18.6380005,34,613
Regular,PC_7,11:37,11:54,JON_B,5.137,10.2790003,35,809
Regular,GMV_H,12:02,12:27,PC_7,9.153,18.3059998,36,617
Regular,JON_A,12:04,12:17,PC_9,6.171,12.342,37,918
Regular,PC_5,12:17,12:48,HED_E,10.088,20.1809998,38,410
Regular,2190,12:19,13:17,4808,20.865,41.7299995,39,88
Regular,PC_7,12:37,12:54,JON_B,5.137,10.2790003,40,815
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,41,414
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,42,924
Regular,PC_5,13:17,13:48,HED_E,10.088,20.1809998,43,417
Regular,4808,13:24,14:20,2190,21.25,42.5,44,101
