Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,1,361
Regular,4808,5:10,6:01,2190,21.25,42.5,2,5
Regular,2190,5:26,6:19,4808,20.865,41.7299995,3,7
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,4,362
Regular,2190,5:44,6:37,4808,20.865,41.7299995,5,9
Regular,4808,5:56,6:48,2190,21.25,42.5,6,11
Regular,2190,6:08,7:03,4808,20.865,41.7299995,7,14
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,8,366
Regular,4808,6:26,7:20,2190,21.25,42.5,9,17
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,10,777
Regular,4808,6:42,7:40,2190,21.25,42.5,11,21
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,12,581
Regular,2190,6:58,7:56,4808,20.865,41.7299995,13,24
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,14,780
Regular,4808,7:11,8:11,2190,21.25,42.5,15,27
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,16,239
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,17,781
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,18,585
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,19,786
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,20,246
Regular,2190,7:49,8:49,4808,20.865,41.7299995,21,34
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,22,250
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,23,696
Regular,4808,8:03,9:03,2190,21.25,42.5,24,37
Regular,2190,8:09,9:09,4808,20.865,41.7299995,25,38
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,26,697
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,27,501
Regular,2190,8:30,9:29,4808,20.865,41.7299995,28,42
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,29,593
Regular,4808,8:56,9:52,2190,21.25,42.5,30,47
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,31,597
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,32,504
Regular,2190,9:09,10:07,4808,20.865,41.7299995,33,50
Regular,4808,9:16,10:11,2190,21.25,42.5,34,51
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,35,506
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,36,600
Regular,4808,9:36,10:31,2190,21.25,42.5,37,55
Regular,2190,10:00,10:57,4808,20.865,41.7299995,38,60
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,39,603
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,40,510
Regular,4808,10:14,11:09,2190,21.25,42.5,41,63
Regular,2190,10:20,11:17,4808,20.865,41.7299995,42,64
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,43,707
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,44,399
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,45,709
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,46,514
Regular,2190,10:59,11:57,4808,20.865,41.7299995,47,72
Regular,4808,11:04,11:59,2190,21.25,42.5,48,73
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,49,402
Regular,2190,11:19,12:17,4808,20.865,41.7299995,50,76
Regular,4808,11:24,12:19,2190,21.25,42.5,51,77
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,52,518
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,53,405
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,54,408
Regular,4808,12:04,12:59,2190,21.25,42.5,55,85
Regular,HED_D,12:12,12:37,PC_5,9.931,19.8619995,56,409
Regular,4808,12:24,13:20,2190,21.25,42.5,57,89
Regular,2190,12:29,13:27,4808,20.865,41.7299995,58,90
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,59,412
Regular,2190,12:39,13:37,4808,20.865,41.7299995,60,92
Regular,2190,13:11,14:09,4808,20.865,41.7299995,61,98
Regular,HED_D,13:17,13:47,PC_10,10.664,21.3279991,62,276
Regular,2190,13:30,14:29,4808,20.865,41.7299995,63,102
Regular,4808,13:34,14:30,2190,21.25,42.5,64,103
Regular,4808,13:44,14:40,2190,21.25,42.5,65,105
Regular,PC_10,13:47,14:22,HED_E,11.168,22.3409996,66,279
