Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,0,489
Regular,4808,5:36,6:27,2190,21.25,42.5,1,8
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,2,574
Regular,4808,5:56,6:48,2190,21.25,42.5,3,11
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,4,492
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,5,577
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,6,887
Regular,2190,6:38,7:35,4808,20.865,41.7299995,7,20
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,8,890
Regular,13421,6:55,7:13,6480,10.809,21.618,9,204
Regular,2190,6:58,7:56,4808,20.865,41.7299995,10,24
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,11,373
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,12,584
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,13,239
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,14,894
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,15,587
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,16,785
Regular,4808,7:42,8:42,2190,21.25,42.5,17,33
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,18,379
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,19,380
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,20,588
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,21,250
Regular,4808,8:03,9:03,2190,21.25,42.5,22,37
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,23,590
Regular,GMV_H,8:20,8:47,PC_7,9.153,18.3059998,24,591
Regular,13421,8:25,8:43,6480,10.809,21.618,25,207
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,26,593
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,27,594
Regular,PC_7,8:50,9:14,GMV_G,9.319,18.6380005,28,595
Regular,2190,8:59,9:57,4808,20.865,41.7299995,29,48
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,30,597
Regular,2190,9:09,10:07,4808,20.865,41.7299995,31,50
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,32,599
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,33,506
Regular,PC_7,9:50,10:14,GMV_G,9.319,18.6380005,34,602
Regular,4808,10:04,10:59,2190,21.25,42.5,35,61
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,36,510
Regular,4808,10:14,11:09,2190,21.25,42.5,37,63
Regular,GMV_H,10:22,10:47,PC_7,9.153,18.3059998,38,605
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,39,707
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,40,709
Regular,PC_10,10:47,11:23,HED_E,11.168,22.3409996,41,263
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,42,514
Regular,2190,11:09,12:07,4808,20.865,41.7299995,43,74
Regular,2190,11:19,12:17,4808,20.865,41.7299995,44,76
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,45,518
Regular,HED_D,11:48,12:17,PC_10,10.664,21.3279991,46,268
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,47,408
Regular,4808,12:14,13:09,2190,21.25,42.5,48,87
Regular,PC_9,12:17,12:32,JON_B,6.191,12.3870001,49,919
Regular,4808,12:24,13:20,2190,21.25,42.5,50,89
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,51,412
Regular,JON_A,12:34,12:47,PC_9,6.171,12.342,52,920
Regular,PC_9,12:47,13:02,JON_B,6.191,12.3870001,53,921
Regular,PC_5,12:57,13:28,HED_E,10.088,20.1809998,54,415
Regular,JON_A,13:05,13:17,PC_7,5.133,10.2659998,55,818
Regular,PC_7,13:17,13:34,JON_B,5.137,10.2790003,56,819
Regular,2190,13:30,14:29,4808,20.865,41.7299995,57,102
Regular,HED_D,13:30,13:57,PC_5,9.931,19.8619995,58,418
Regular,JON_A,13:45,13:57,PC_7,5.133,10.2659998,59,822
Regular,PC_5,13:57,14:28,HED_E,10.088,20.1809998,60,421
Regular,PC_3,13:57,14:13,13329,4.783,9.5710001,61,722
Regular,2190,14:00,14:59,4808,20.865,41.7299995,62,108
Regular,13722,14:07,14:12,PC_9,2.518,5.03599977,63,930
Regular,13329,14:15,14:27,PC_3,4.645,9.28999996,64,723
Regular,PC_6,14:27,14:54,ÖS_J,8.581,17.1669998,65,529
Regular,HED_D,14:30,14:57,PC_5,9.931,19.8619995,66,424
Regular,4808,14:36,15:32,2190,21.25,42.5,67,115
Regular,13215,14:42,14:59,3127,10.033,20.066,68,287
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,69,427
Regular,PC_6,14:57,15:24,ÖS_J,8.581,17.1669998,70,531
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,71,429
Regular,ÖS_H,15:04,15:27,PC_6,8.205,16.4099998,72,532
Regular,4808,15:06,16:04,2190,21.25,42.5,73,121
Regular,6480,15:25,15:44,13421,11.116,22.2320004,74,208
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,75,299
Regular,PC_6,15:27,15:54,ÖS_J,8.581,17.1669998,76,533
Regular,2190,15:38,16:41,4808,20.865,41.7299995,77,128
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,78,435
Regular,6480,15:55,16:15,13421,11.116,22.2320004,79,209
Regular,ÖS_H,16:04,16:27,PC_6,8.205,16.4099998,80,536
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,81,306
Regular,PC_10,16:07,16:43,HED_E,11.168,22.3409996,82,308
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,83,441
Regular,2190,16:18,17:21,4808,20.865,41.7299995,84,135
Regular,HED_D,16:35,17:07,PC_10,10.664,21.3279991,85,312
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,86,445
Regular,6480,16:40,17:02,13330,11.944,23.8880005,87,221
Regular,HED_D,16:45,17:17,PC_10,10.664,21.3279991,88,314
Regular,4808,16:48,17:46,2190,21.25,42.5,89,141
Regular,6480,16:55,17:14,13421,11.116,22.2320004,90,212
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,91,450
Regular,PC_7,17:10,17:36,GMV_G,9.319,18.6380005,92,650
Regular,13215,17:17,17:34,3127,10.033,20.066,93,323
Regular,6480,17:25,17:44,13421,11.116,22.2320004,94,213
Regular,4808,17:27,18:22,2190,21.25,42.5,95,149
Regular,GMV_H,17:40,18:07,PC_7,9.153,18.3059998,96,653
Regular,HED_D,17:41,18:07,PC_5,9.931,19.8619995,97,455
Regular,PC_10,18:07,18:41,HED_E,11.168,22.3409996,98,330
Regular,2190,18:36,19:32,4808,20.865,41.7299995,99,162
Regular,4808,19:42,20:34,2190,21.25,42.5,100,171
Regular,2190,20:50,21:45,4808,20.865,41.7299995,101,180
Regular,4808,21:56,22:48,2190,21.25,42.5,102,187
Regular,2190,23:32,24:23,4808,20.865,41.7299995,103,196
Regular,4808,24:36,25:26,2190,21.25,42.5,104,201
