Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:47,5:39,4808,20.865,41.7299995,0,2
Regular,4808,5:46,6:38,2190,21.25,42.5,1,10
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,2,228
Regular,4808,6:16,7:10,2190,21.25,42.5,3,15
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,4,231
Regular,2190,6:28,7:24,4808,20.865,41.7299995,5,18
Regular,13329,6:40,7:00,6480,11.706,23.4120007,6,214
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,7,370
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,8,235
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,9,239
Regular,2190,7:20,8:19,4808,20.865,41.7299995,10,28
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,11,782
Regular,3127,7:22,7:36,13215,9.735,19.4699993,12,240
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,13,893
Regular,2190,7:29,8:29,4808,20.865,41.7299995,14,30
Regular,4808,7:31,8:31,2190,21.25,42.5,15,31
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,16,244
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,17,895
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,18,896
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,19,898
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,20,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,21,381
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,22,382
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,23,253
Regular,4808,8:26,9:24,2190,21.25,42.5,24,41
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,25,593
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,26,386
Regular,4808,8:36,9:33,2190,21.25,42.5,27,43
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,28,256
Regular,2190,8:50,9:49,4808,20.865,41.7299995,29,46
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,30,597
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,31,598
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,32,506
Regular,2190,9:30,10:27,4808,20.865,41.7299995,33,54
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,34,601
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,35,260
Regular,4808,9:54,10:49,2190,21.25,42.5,36,59
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,37,510
Regular,2190,10:10,11:07,4808,20.865,41.7299995,38,62
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,39,604
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,40,397
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,41,707
Regular,4808,10:34,11:29,2190,21.25,42.5,42,67
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,43,607
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,44,709
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,45,400
