Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,2,224
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,3,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,4,572
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,5,771
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,6,772
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,7,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,8,883
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,9,365
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,10,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,11,775
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,12,368
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,13,778
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,14,371
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,15,372
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,16,495
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,17,584
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,18,375
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,19,498
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,20,243
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,21,587
Regular,3127,7:53,8:07,13215,9.735,19.4699993,22,247
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,23,248
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,24,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,25,899
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,26,590
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,27,902
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,28,594
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,29,255
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,30,700
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,31,701
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,32,907
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,33,702
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,34,908
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,35,703
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,36,259
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,37,508
Regular,ÖS_H,10:35,10:57,PC_6,8.205,16.4099998,38,512
Regular,HED_D,10:48,11:17,PC_10,10.664,21.3279991,39,264
Regular,PC_3,10:57,11:13,13329,4.783,9.5710001,40,710
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,41,711
Regular,PC_9,11:17,11:32,JON_B,6.191,12.3870001,42,915
Regular,PC_6,11:27,11:53,ÖS_J,8.581,17.1669998,43,516
Regular,JON_A,11:34,11:47,PC_9,6.171,12.342,44,916
Regular,PC_10,11:47,12:22,HED_E,11.168,22.3409996,45,267
Regular,ÖS_H,12:05,12:27,PC_6,8.205,16.4099998,46,520
Regular,PC_3,12:27,12:43,13329,4.783,9.5710001,47,716
Regular,HED_D,12:37,13:07,PC_10,10.664,21.3279991,48,271
Regular,13329,12:45,12:57,PC_3,4.645,9.28999996,49,717
Regular,PC_6,12:57,13:23,ÖS_J,8.581,17.1669998,50,523
Regular,PC_9,13:07,13:22,JON_B,6.191,12.3870001,51,923
Regular,JON_A,13:34,13:47,PC_9,6.171,12.342,52,926
Regular,ÖS_H,13:35,13:57,PC_6,8.205,16.4099998,53,526
Regular,PC_7,13:50,14:15,GMV_G,9.319,18.6380005,54,630
Regular,PC_6,13:57,14:24,ÖS_J,8.581,17.1669998,55,527
Regular,GMV_H,14:22,14:47,PC_7,9.153,18.3059998,56,633
Regular,ÖS_H,14:35,14:57,PC_6,8.205,16.4099998,57,530
Regular,PC_10,14:47,15:22,HED_E,11.168,22.3409996,58,288
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,59,726
Regular,13215,15:07,15:24,3127,10.033,20.066,60,292
Regular,13329,15:15,15:27,PC_3,4.645,9.28999996,61,727
Regular,6480,15:25,15:44,13421,11.116,22.2320004,62,208
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,63,296
Regular,PC_9,15:27,15:44,JON_B,6.191,12.3870001,64,940
Regular,HED_D,15:29,15:57,PC_5,9.931,19.8619995,65,433
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,66,943
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,67,730
Regular,PC_7,15:57,16:14,JON_B,5.137,10.2790003,68,835
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,69,306
Regular,13215,16:07,16:24,3127,10.033,20.066,70,307
