Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:47,5:39,4808,20.865,41.7299995,0,2
Regular,4808,5:10,6:01,2190,21.25,42.5,1,5
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,2,685
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,3,771
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,4,772
Regular,4808,5:46,6:38,2190,21.25,42.5,5,10
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,6,228
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,7,365
Regular,2190,6:08,7:03,4808,20.865,41.7299995,8,14
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,9,231
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,10,368
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,11,232
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,12,495
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,13,235
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,14,891
Regular,4808,7:11,8:11,2190,21.25,42.5,15,27
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,16,238
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,17,783
Regular,2190,7:29,8:29,4808,20.865,41.7299995,18,30
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,19,498
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,20,244
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,21,784
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,22,248
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,23,249
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,24,788
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,25,253
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,26,789
Regular,2190,8:30,9:29,4808,20.865,41.7299995,27,42
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,28,592
Regular,4808,8:36,9:33,2190,21.25,42.5,29,43
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,30,256
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,31,596
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,32,505
Regular,4808,9:36,10:31,2190,21.25,42.5,33,55
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,34,260
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,35,509
Regular,2190,10:10,11:07,4808,20.865,41.7299995,36,62
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,37,397
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,38,706
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,39,708
Regular,HED_D,10:52,11:17,PC_5,9.931,19.8619995,40,400
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,41,513
Regular,2190,10:59,11:57,4808,20.865,41.7299995,42,72
Regular,4808,11:14,12:09,2190,21.25,42.5,43,75
Regular,PC_7,11:17,11:34,JON_B,5.137,10.2790003,44,807
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,45,517
Regular,JON_A,11:45,11:57,PC_7,5.133,10.2659998,46,810
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,47,407
Regular,PC_3,11:57,12:13,13329,4.783,9.5710001,48,714
Regular,4808,12:04,12:59,2190,21.25,42.5,49,85
Regular,13329,12:15,12:27,PC_3,4.645,9.28999996,50,715
Regular,2190,12:19,13:17,4808,20.865,41.7299995,51,88
Regular,PC_6,12:27,12:53,ÖS_J,8.581,17.1669998,52,521
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,53,411
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,54,624
Regular,ÖS_H,13:05,13:27,PC_6,8.205,16.4099998,55,524
Regular,2190,13:11,14:09,4808,20.865,41.7299995,56,98
Regular,GMV_H,13:22,13:47,PC_7,9.153,18.3059998,57,627
Regular,4808,13:24,14:20,2190,21.25,42.5,58,101
Regular,PC_10,13:27,14:02,HED_E,11.168,22.3409996,59,277
Regular,PC_9,13:47,14:02,JON_B,6.191,12.3870001,60,927
Regular,JON_A,14:13,14:27,PC_9,6.171,12.342,61,931
Regular,4808,14:16,15:12,2190,21.25,42.5,62,111
Regular,HED_D,14:16,14:47,PC_10,10.664,21.3279991,63,283
Regular,PC_3,14:27,14:43,13329,4.783,9.5710001,64,724
Regular,2190,14:28,15:30,4808,20.865,41.7299995,65,114
Regular,13215,14:42,14:59,3127,10.033,20.066,66,286
Regular,13329,14:45,14:57,PC_3,4.645,9.28999996,67,725
Regular,PC_9,14:47,15:04,JON_B,6.191,12.3870001,68,935
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,69,829
Regular,HED_D,15:00,15:27,PC_5,9.931,19.8619995,70,428
Regular,13215,15:07,15:24,3127,10.033,20.066,71,292
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,72,939
Regular,HED_D,15:25,15:57,PC_10,10.664,21.3279991,73,296
Regular,JON_A,15:25,15:37,PC_7,5.133,10.2659998,74,832
Regular,13215,15:27,15:44,3127,10.033,20.066,75,297
Regular,PC_10,15:27,16:03,HED_E,11.168,22.3409996,76,298
Regular,4808,15:37,16:36,2190,21.25,42.5,77,127
Regular,13215,15:37,15:54,3127,10.033,20.066,78,301
Regular,HED_D,15:45,16:17,PC_10,10.664,21.3279991,79,302
Regular,HED_D,15:55,16:27,PC_10,10.664,21.3279991,80,305
Regular,PC_3,15:57,16:13,13329,4.783,9.5710001,81,730
Regular,HED_D,16:08,16:37,PC_5,9.931,19.8619995,82,440
Regular,2190,16:09,17:11,4808,20.865,41.7299995,83,134
Regular,13329,16:15,16:27,PC_3,4.645,9.28999996,84,731
Regular,PC_7,16:17,16:34,JON_B,5.137,10.2790003,85,837
Regular,PC_10,16:27,17:03,HED_E,11.168,22.3409996,86,311
Regular,13215,16:37,16:54,3127,10.033,20.066,87,313
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,88,840
Regular,2190,16:49,17:50,4808,20.865,41.7299995,89,142
Regular,6480,16:55,17:14,13421,11.116,22.2320004,90,211
Regular,HED_D,16:55,17:27,PC_10,10.664,21.3279991,91,317
Regular,PC_7,16:57,17:14,JON_B,5.137,10.2790003,92,841
