Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,4808,4:50,5:41,2190,21.25,42.5,1,3
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,2,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,3,572
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,4,771
Regular,4808,5:36,6:27,2190,21.25,42.5,5,8
Regular,2190,5:44,6:37,4808,20.865,41.7299995,6,9
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,7,772
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,8,883
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,9,365
Regular,2190,5:58,6:53,4808,20.865,41.7299995,10,12
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,11,367
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,12,368
Regular,2190,6:38,7:35,4808,20.865,41.7299995,13,20
Regular,4808,6:42,7:40,2190,21.25,42.5,14,21
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,15,371
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,16,495
Regular,4808,7:01,8:01,2190,21.25,42.5,17,25
Regular,13329,7:10,7:31,6480,11.706,23.4120007,18,215
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,19,375
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,20,498
Regular,4808,7:42,8:42,2190,21.25,42.5,21,33
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,22,897
Regular,2190,7:49,8:49,4808,20.865,41.7299995,23,34
Regular,3127,7:53,8:07,13215,9.735,19.4699993,24,247
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,25,248
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,26,899
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,27,900
Regular,2190,8:20,9:19,4808,20.865,41.7299995,28,40
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,29,254
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,30,902
Regular,4808,8:56,9:52,2190,21.25,42.5,31,47
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,32,700
Regular,2190,8:59,9:57,4808,20.865,41.7299995,33,48
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,34,701
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,35,258
Regular,4808,9:26,10:21,2190,21.25,42.5,36,53
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,37,702
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,38,703
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,39,909
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,40,508
Regular,2190,10:00,10:57,4808,20.865,41.7299995,41,60
Regular,4808,10:04,10:59,2190,21.25,42.5,42,61
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,43,800
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,44,911
Regular,2190,10:30,11:27,4808,20.865,41.7299995,45,66
Regular,JON_A,10:34,10:47,PC_9,6.171,12.342,46,912
