Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,0,490
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,1,773
Regular,4808,6:16,7:10,2190,21.25,42.5,2,15
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,3,888
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,4,233
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,5,370
Regular,13329,7:10,7:31,6480,11.706,23.4120007,6,215
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,7,239
Regular,2190,7:20,8:19,4808,20.865,41.7299995,8,28
Regular,3127,7:22,7:36,13215,9.735,19.4699993,9,240
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,10,377
Regular,13329,7:40,8:01,6480,11.706,23.4120007,11,216
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,12,895
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,13,896
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,14,897
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,15,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,16,381
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,17,787
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,18,900
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,19,384
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,20,790
Regular,4808,8:26,9:24,2190,21.25,42.5,21,41
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,22,254
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,23,593
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,24,386
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,25,791
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,26,388
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,27,597
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,28,794
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,29,598
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,30,391
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,31,795
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,32,258
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,33,506
Regular,2190,9:30,10:27,4808,20.865,41.7299995,34,54
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,35,601
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,36,798
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,37,909
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,38,394
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,39,395
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,40,510
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,41,800
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,42,604
