Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,2,570
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,3,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,4,880
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,5,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,6,571
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,7,572
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,8,225
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,9,363
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,10,490
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,11,882
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,12,573
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,13,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,14,883
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,15,228
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,16,491
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,17,773
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,18,774
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,19,884
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,20,576
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,21,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,22,775
Regular,13421,6:25,6:43,6480,10.809,21.618,23,203
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,24,776
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,25,231
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,26,888
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,27,494
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,28,232
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,29,369
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,30,580
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,31,778
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,32,233
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,33,371
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,34,372
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,35,779
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,36,235
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,37,236
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,38,891
Regular,HED_D,7:10,7:37,PC_5,9.931,19.8619995,39,374
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,40,237
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,41,375
Regular,13421,7:25,7:44,6480,10.809,21.618,42,205
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,43,783
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,44,377
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,45,243
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,46,244
Regular,PC_5,7:37,8:11,HED_E,10.088,20.1809998,47,378
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,48,784
Regular,13329,7:40,8:01,6480,11.706,23.4120007,49,216
Regular,3127,7:46,8:00,13215,9.735,19.4699993,50,245
Regular,3127,7:53,8:07,13215,9.735,19.4699993,51,247
Regular,13421,7:55,8:14,6480,10.809,21.618,52,206
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,53,787
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,54,788
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,55,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,56,899
Regular,13329,8:10,8:30,6480,11.706,23.4120007,57,217
Regular,3127,8:13,8:27,13215,9.735,19.4699993,58,252
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,59,253
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,60,384
Regular,PC_7,8:17,8:34,JON_B,5.137,10.2790003,61,789
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,62,790
Regular,PC_5,8:27,8:59,HED_E,10.088,20.1809998,63,385
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,64,902
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,65,791
Regular,13329,8:40,8:59,6480,11.706,23.4120007,66,218
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,67,255
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,68,256
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,69,904
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,70,388
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,71,700
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,72,906
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,73,794
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,74,701
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,75,257
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,76,391
