Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,2190,5:07,5:59,4808,20.865,41.7299995,2,4
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,3,224
Regular,4808,5:25,6:16,2190,21.25,42.5,4,6
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,5,881
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,6,226
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,7,227
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,8,364
Regular,4808,5:56,6:48,2190,21.25,42.5,9,11
Regular,4808,6:06,6:59,2190,21.25,42.5,10,13
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,11,229
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,12,230
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,13,775
Regular,2190,6:18,7:14,4808,20.865,41.7299995,14,16
Regular,2190,6:28,7:24,4808,20.865,41.7299995,15,18
Regular,13329,6:40,7:00,6480,11.706,23.4120007,16,214
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,17,778
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,18,889
Regular,2190,6:48,7:45,4808,20.865,41.7299995,19,22
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,20,581
Regular,4808,6:51,7:49,2190,21.25,42.5,21,23
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,22,234
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,23,372
Regular,2190,6:58,7:56,4808,20.865,41.7299995,24,24
Regular,2190,7:09,8:08,4808,20.865,41.7299995,25,26
Regular,13329,7:10,7:31,6480,11.706,23.4120007,26,215
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,27,892
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,28,239
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,29,585
Regular,4808,7:21,8:21,2190,21.25,42.5,30,29
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,31,782
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,32,376
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,33,893
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,34,586
Regular,4808,7:31,8:31,2190,21.25,42.5,35,31
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,36,243
Regular,13329,7:40,8:01,6480,11.706,23.4120007,37,216
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,38,246
Regular,PC_9,7:47,8:02,JON_B,6.191,12.3870001,39,897
Regular,4808,7:52,8:52,2190,21.25,42.5,40,35
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,41,898
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,42,250
Regular,2190,8:00,8:59,4808,20.865,41.7299995,43,36
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,44,589
Regular,4808,8:03,9:03,2190,21.25,42.5,45,37
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,46,251
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,47,382
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,48,383
Regular,JON_A,8:13,8:27,PC_9,6.171,12.342,49,900
Regular,4808,8:15,9:14,2190,21.25,42.5,50,39
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,51,384
Regular,PC_10,8:27,9:03,HED_E,11.168,22.3409996,52,254
Regular,PC_9,8:27,8:42,JON_B,6.191,12.3870001,53,901
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,54,593
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,55,387
Regular,2190,8:40,9:39,4808,20.865,41.7299995,56,44
Regular,JON_A,8:45,8:57,PC_7,5.133,10.2659998,57,792
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,58,255
Regular,2190,8:50,9:49,4808,20.865,41.7299995,59,46
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,60,388
Regular,PC_7,8:57,9:14,JON_B,5.137,10.2790003,61,793
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,62,597
Regular,4808,9:06,10:02,2190,21.25,42.5,63,49
Regular,2190,9:09,10:07,4808,20.865,41.7299995,64,50
Regular,HED_D,9:12,9:37,PC_5,9.931,19.8619995,65,390
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,66,795
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,67,907
Regular,HED_D,9:18,9:47,PC_10,10.664,21.3279991,68,258
Regular,2190,9:20,10:17,4808,20.865,41.7299995,69,52
Regular,JON_A,9:25,9:37,PC_7,5.133,10.2659998,70,796
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,71,506
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,72,908
Regular,PC_5,9:37,10:08,HED_E,10.088,20.1809998,73,393
Regular,PC_7,9:37,9:54,JON_B,5.137,10.2790003,74,797
Regular,2190,9:40,10:37,4808,20.865,41.7299995,75,56
Regular,4808,9:44,10:39,2190,21.25,42.5,76,57
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,77,798
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,78,259
Regular,PC_9,9:47,10:02,JON_B,6.191,12.3870001,79,909
Regular,4808,9:54,10:49,2190,21.25,42.5,80,59
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,81,395
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,82,910
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,83,510
Regular,JON_A,10:05,10:17,PC_7,5.133,10.2659998,84,800
Regular,HED_D,10:13,10:37,PC_5,9.931,19.8619995,85,396
Regular,4808,10:14,11:09,2190,21.25,42.5,86,63
Regular,PC_10,10:17,10:53,HED_E,11.168,22.3409996,87,261
Regular,PC_9,10:17,10:32,JON_B,6.191,12.3870001,88,911
Regular,4808,10:24,11:19,2190,21.25,42.5,89,65
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,90,707
