Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,4:30,5:21,2190,21.25,42.5,1,1
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,2,569
Regular,2190,4:47,5:39,4808,20.865,41.7299995,3,2
Regular,4808,4:50,5:41,2190,21.25,42.5,4,3
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,5,361
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,6,770
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,7,572
Regular,4808,5:25,6:16,2190,21.25,42.5,8,6
Regular,2190,5:26,6:19,4808,20.865,41.7299995,9,7
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,10,362
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,11,686
Regular,4808,5:36,6:27,2190,21.25,42.5,12,8
Regular,2190,5:44,6:37,4808,20.865,41.7299995,13,9
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,14,574
Regular,4808,5:46,6:38,2190,21.25,42.5,15,10
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,16,687
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,17,883
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,18,688
Regular,2190,5:58,6:53,4808,20.865,41.7299995,19,12
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,20,575
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,21,366
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,22,689
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,23,367
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,24,577
Regular,4808,6:26,7:20,2190,21.25,42.5,25,17
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,26,493
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,27,690
Regular,2190,6:28,7:24,4808,20.865,41.7299995,28,18
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,29,777
Regular,2190,6:38,7:35,4808,20.865,41.7299995,30,20
Regular,4808,6:42,7:40,2190,21.25,42.5,31,21
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,32,691
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,33,370
Regular,2190,6:48,7:45,4808,20.865,41.7299995,34,22
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,35,371
Regular,13421,6:55,7:13,6480,10.809,21.618,36,204
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,37,692
Regular,4808,7:01,8:01,2190,21.25,42.5,38,25
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,39,496
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,40,780
Regular,13329,7:10,7:31,6480,11.706,23.4120007,41,215
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,42,693
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,43,375
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,44,781
Regular,3127,7:22,7:36,13215,9.735,19.4699993,45,240
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,46,497
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,47,694
Regular,2190,7:29,8:29,4808,20.865,41.7299995,48,30
Regular,4808,7:31,8:31,2190,21.25,42.5,49,31
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,50,894
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,51,895
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,52,785
