Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,4808,4:50,5:41,2190,21.25,42.5,2,3
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,3,224
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,4,572
Regular,4808,5:36,6:27,2190,21.25,42.5,5,8
Regular,2190,5:44,6:37,4808,20.865,41.7299995,6,9
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,7,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,8,883
Regular,4808,5:56,6:48,2190,21.25,42.5,9,11
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,10,228
Regular,2190,5:58,6:53,4808,20.865,41.7299995,11,12
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,12,885
Regular,4808,6:16,7:10,2190,21.25,42.5,13,15
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,14,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,15,775
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,16,231
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,17,578
Regular,2190,6:38,7:35,4808,20.865,41.7299995,18,20
Regular,4808,6:42,7:40,2190,21.25,42.5,19,21
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,20,778
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,21,581
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,22,371
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,23,372
Regular,2190,6:58,7:56,4808,20.865,41.7299995,24,24
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,25,582
Regular,4808,7:01,8:01,2190,21.25,42.5,26,25
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,27,235
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,28,375
Regular,2190,7:20,8:19,4808,20.865,41.7299995,29,28
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,30,585
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,31,241
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,32,243
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,33,244
Regular,13329,7:40,8:01,6480,11.706,23.4120007,34,216
Regular,4808,7:42,8:42,2190,21.25,42.5,35,33
Regular,PC_10,7:47,8:24,HED_E,11.168,22.3409996,36,246
Regular,2190,7:49,8:49,4808,20.865,41.7299995,37,34
Regular,3127,7:53,8:07,13215,9.735,19.4699993,38,247
Regular,4808,8:03,9:03,2190,21.25,42.5,39,37
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,40,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,41,899
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,42,253
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,43,384
Regular,2190,8:20,9:19,4808,20.865,41.7299995,44,40
Regular,4808,8:26,9:24,2190,21.25,42.5,45,41
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,46,902
Regular,PC_9,8:45,8:50,13722,2.59,5.17999983,47,903
Regular,HED_D,8:47,9:17,PC_10,10.664,21.3279991,48,255
Regular,PC_10,8:47,9:23,HED_E,11.168,22.3409996,49,256
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,50,388
Regular,13722,8:52,8:57,PC_9,2.518,5.03599977,51,905
Regular,4808,8:56,9:52,2190,21.25,42.5,52,47
Regular,PC_3,8:57,9:13,13329,4.783,9.5710001,53,700
Regular,2190,8:59,9:57,4808,20.865,41.7299995,54,48
Regular,2190,9:09,10:07,4808,20.865,41.7299995,55,50
Regular,13329,9:15,9:27,PC_3,4.645,9.28999996,56,701
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,57,795
Regular,PC_9,9:17,9:32,JON_B,6.191,12.3870001,58,907
Regular,4808,9:26,10:21,2190,21.25,42.5,59,53
Regular,PC_3,9:27,9:43,13329,4.783,9.5710001,60,702
Regular,2190,9:30,10:27,4808,20.865,41.7299995,61,54
Regular,JON_A,9:34,9:47,PC_9,6.171,12.342,62,908
Regular,13329,9:45,9:57,PC_3,4.645,9.28999996,63,703
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,64,798
Regular,PC_10,9:47,10:23,HED_E,11.168,22.3409996,65,259
Regular,HED_D,9:48,10:17,PC_10,10.664,21.3279991,66,260
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,67,395
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,68,508
Regular,2190,10:00,10:57,4808,20.865,41.7299995,69,60
Regular,4808,10:04,10:59,2190,21.25,42.5,70,61
Regular,4808,10:14,11:09,2190,21.25,42.5,71,63
Regular,PC_5,10:17,10:48,HED_E,10.088,20.1809998,72,397
Regular,2190,10:30,11:27,4808,20.865,41.7299995,73,66
