Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,1,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,2,880
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,3,361
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,4,571
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,5,362
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,6,363
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,7,490
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,8,573
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,9,574
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,10,491
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,11,773
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,12,575
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,13,884
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,14,576
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,15,366
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,16,577
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,17,776
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,18,690
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,19,888
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,20,494
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,21,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,22,777
Regular,13329,6:40,7:00,6480,11.706,23.4120007,23,214
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,24,580
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,25,691
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,26,233
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,27,370
Regular,13421,6:55,7:13,6480,10.809,21.618,28,204
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,29,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,30,779
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,31,780
Regular,PC_10,7:07,7:44,HED_E,11.168,22.3409996,32,236
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,33,584
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,34,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,35,237
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,36,239
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,37,781
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,38,782
Regular,3127,7:22,7:36,13215,9.735,19.4699993,39,240
Regular,13421,7:25,7:44,6480,10.809,21.618,40,205
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,41,497
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,42,893
Regular,HED_D,7:30,7:57,PC_5,9.931,19.8619995,43,377
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,44,894
Regular,13329,7:40,8:01,6480,11.706,23.4120007,45,216
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,46,587
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,47,895
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,48,786
Regular,3127,7:46,8:00,13215,9.735,19.4699993,49,245
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,50,379
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,51,896
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,52,898
Regular,13421,7:55,8:14,6480,10.809,21.618,53,206
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,54,250
Regular,PC_5,7:57,8:30,HED_E,10.088,20.1809998,55,381
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,56,696
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,57,787
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,58,500
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,59,382
Regular,13329,8:10,8:30,6480,11.706,23.4120007,60,217
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,61,590
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,62,697
Regular,PC_5,8:17,8:49,HED_E,10.088,20.1809998,63,384
Regular,JON_A,8:25,8:37,PC_7,5.133,10.2659998,64,790
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,65,501
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,66,698
Regular,PC_7,8:30,8:54,GMV_G,9.319,18.6380005,67,593
Regular,HED_D,8:32,8:57,PC_5,9.931,19.8619995,68,386
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,69,791
Regular,13329,8:40,8:59,6480,11.706,23.4120007,70,218
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,71,594
Regular,13329,8:45,8:57,PC_3,4.645,9.28999996,72,699
Regular,PC_9,8:47,9:02,JON_B,6.191,12.3870001,73,904
Regular,HED_D,8:52,9:17,PC_5,9.931,19.8619995,74,388
Regular,PC_6,8:57,9:23,ÖS_J,8.581,17.1669998,75,503
Regular,GMV_H,9:02,9:27,PC_7,9.153,18.3059998,76,597
Regular,JON_A,9:03,9:17,PC_9,6.171,12.342,77,906
Regular,ÖS_H,9:05,9:27,PC_6,8.205,16.4099998,78,504
Regular,JON_A,9:05,9:17,PC_7,5.133,10.2659998,79,794
Regular,PC_7,9:10,9:34,GMV_G,9.319,18.6380005,80,598
Regular,PC_10,9:17,9:53,HED_E,11.168,22.3409996,81,257
Regular,PC_5,9:17,9:48,HED_E,10.088,20.1809998,82,391
Regular,PC_7,9:17,9:34,JON_B,5.137,10.2790003,83,795
Regular,PC_6,9:27,9:53,ÖS_J,8.581,17.1669998,84,506
Regular,PC_7,9:30,9:54,GMV_G,9.319,18.6380005,85,600
Regular,ÖS_H,9:35,9:57,PC_6,8.205,16.4099998,86,507
Regular,GMV_H,9:42,10:07,PC_7,9.153,18.3059998,87,601
Regular,JON_A,9:45,9:57,PC_7,5.133,10.2659998,88,798
Regular,HED_D,9:53,10:17,PC_5,9.931,19.8619995,89,394
Regular,PC_5,9:57,10:28,HED_E,10.088,20.1809998,90,395
Regular,PC_3,9:57,10:13,13329,4.783,9.5710001,91,704
Regular,GMV_H,10:02,10:27,PC_7,9.153,18.3059998,92,603
Regular,ÖS_H,10:05,10:27,PC_6,8.205,16.4099998,93,510
Regular,PC_7,10:10,10:34,GMV_G,9.319,18.6380005,94,604
Regular,13329,10:15,10:27,PC_3,4.645,9.28999996,95,705
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,96,801
Regular,HED_D,10:18,10:47,PC_10,10.664,21.3279991,97,262
Regular,PC_6,10:27,10:53,ÖS_J,8.581,17.1669998,98,511
Regular,PC_3,10:27,10:43,13329,4.783,9.5710001,99,707
Regular,PC_7,10:30,10:54,GMV_G,9.319,18.6380005,100,606
Regular,HED_D,10:33,10:57,PC_5,9.931,19.8619995,101,398
Regular,PC_5,10:37,11:08,HED_E,10.088,20.1809998,102,399
Regular,GMV_H,10:42,11:07,PC_7,9.153,18.3059998,103,607
Regular,13329,10:45,10:57,PC_3,4.645,9.28999996,104,709
Regular,JON_A,10:45,10:57,PC_7,5.133,10.2659998,105,804
Regular,PC_7,10:50,11:14,GMV_G,9.319,18.6380005,106,608
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,107,401
Regular,PC_6,10:57,11:23,ÖS_J,8.581,17.1669998,108,514
Regular,PC_7,10:57,11:14,JON_B,5.137,10.2790003,109,805
Regular,GMV_H,11:02,11:27,PC_7,9.153,18.3059998,110,609
Regular,ÖS_H,11:05,11:27,PC_6,8.205,16.4099998,111,515
Regular,HED_D,11:12,11:37,PC_5,9.931,19.8619995,112,402
Regular,GMV_H,11:22,11:47,PC_7,9.153,18.3059998,113,612
Regular,JON_A,11:25,11:37,PC_7,5.133,10.2659998,114,808
Regular,PC_3,11:27,11:43,13329,4.783,9.5710001,115,712
Regular,PC_7,11:30,11:54,GMV_G,9.319,18.6380005,116,613
Regular,HED_D,11:32,11:57,PC_5,9.931,19.8619995,117,404
Regular,ÖS_H,11:35,11:57,PC_6,8.205,16.4099998,118,518
Regular,PC_5,11:37,12:08,HED_E,10.088,20.1809998,119,405
Regular,PC_7,11:37,11:54,JON_B,5.137,10.2790003,120,809
Regular,13329,11:45,11:57,PC_3,4.645,9.28999996,121,713
Regular,PC_7,11:50,12:14,GMV_G,9.319,18.6380005,122,616
Regular,PC_5,11:57,12:28,HED_E,10.088,20.1809998,123,408
Regular,PC_6,11:57,12:23,ÖS_J,8.581,17.1669998,124,519
Regular,PC_7,11:57,12:14,JON_B,5.137,10.2790003,125,811
Regular,GMV_H,12:02,12:27,PC_7,9.153,18.3059998,126,617
Regular,JON_A,12:04,12:17,PC_9,6.171,12.342,127,918
Regular,HED_D,12:12,12:37,PC_5,9.931,19.8619995,128,409
Regular,PC_5,12:17,12:48,HED_E,10.088,20.1809998,129,410
Regular,GMV_H,12:22,12:47,PC_7,9.153,18.3059998,130,620
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,131,814
Regular,HED_D,12:32,12:57,PC_5,9.931,19.8619995,132,412
Regular,ÖS_H,12:35,12:57,PC_6,8.205,16.4099998,133,522
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,134,413
Regular,PC_7,12:37,12:54,JON_B,5.137,10.2790003,135,815
Regular,HED_D,12:52,13:17,PC_5,9.931,19.8619995,136,414
Regular,PC_5,12:57,13:28,HED_E,10.088,20.1809998,137,415
Regular,PC_3,12:57,13:13,13329,4.783,9.5710001,138,718
Regular,HED_D,13:12,13:37,PC_5,9.931,19.8619995,139,416
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,140,924
Regular,13329,13:15,13:27,PC_3,4.645,9.28999996,141,719
