Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,4:30,5:21,2190,21.25,42.5,1,1
Regular,2190,5:07,5:59,4808,20.865,41.7299995,2,4
Regular,4808,5:10,6:01,2190,21.25,42.5,3,5
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,4,770
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,5,685
Regular,4808,5:25,6:16,2190,21.25,42.5,6,6
Regular,2190,5:26,6:19,4808,20.865,41.7299995,7,7
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,8,686
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,9,771
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,10,574
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,11,772
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,12,687
Regular,4808,5:56,6:48,2190,21.25,42.5,13,11
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,14,365
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,15,688
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,16,575
Regular,4808,6:06,6:59,2190,21.25,42.5,17,13
Regular,2190,6:08,7:03,4808,20.865,41.7299995,18,14
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,19,689
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,20,577
Regular,4808,6:26,7:20,2190,21.25,42.5,21,17
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,22,493
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,23,690
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,24,368
Regular,13329,6:40,7:00,6480,11.706,23.4120007,25,214
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,26,691
Regular,2190,6:48,7:45,4808,20.865,41.7299995,27,22
Regular,13421,6:55,7:13,6480,10.809,21.618,28,204
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,29,495
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,30,692
Regular,2190,6:58,7:56,4808,20.865,41.7299995,31,24
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,32,496
Regular,2190,7:09,8:08,4808,20.865,41.7299995,33,26
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,34,584
Regular,4808,7:11,8:11,2190,21.25,42.5,35,27
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,36,693
Regular,13311,7:21,7:27,PC_7,1.938,3.87599993,37,782
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,38,497
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,39,694
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,40,893
Regular,JON_A,7:33,7:47,PC_9,6.171,12.342,41,894
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,42,498
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,43,587
Regular,13311,7:41,7:47,PC_7,1.938,3.87599993,44,785
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,45,695
Regular,PC_5,7:47,8:20,HED_E,10.088,20.1809998,46,379
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,47,588
Regular,4808,7:52,8:52,2190,21.25,42.5,48,35
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,49,898
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,50,248
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,51,499
Regular,4808,8:03,9:03,2190,21.25,42.5,52,37
