Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,4:30,5:21,2190,21.25,42.5,1,1
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,2,569
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,3,769
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,4,570
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,5,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,6,880
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,7,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,8,571
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,9,770
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,10,572
Regular,4808,5:25,6:16,2190,21.25,42.5,11,6
Regular,2190,5:26,6:19,4808,20.865,41.7299995,12,7
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,13,686
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,14,363
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,15,573
Regular,2190,5:44,6:37,4808,20.865,41.7299995,16,9
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,17,687
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,18,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,19,883
Regular,4808,5:56,6:48,2190,21.25,42.5,20,11
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,21,491
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,22,688
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,23,884
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,24,689
Regular,4808,6:16,7:10,2190,21.25,42.5,25,15
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,26,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,27,775
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,28,776
Regular,4808,6:26,7:20,2190,21.25,42.5,29,17
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,30,493
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,31,494
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,32,232
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,33,369
Regular,4808,6:42,7:40,2190,21.25,42.5,34,21
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,35,778
Regular,2190,6:48,7:45,4808,20.865,41.7299995,36,22
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,37,371
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,38,372
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,39,779
Regular,2190,6:58,7:56,4808,20.865,41.7299995,40,24
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,41,496
Regular,PC_9,7:07,7:22,JON_B,6.191,12.3870001,42,891
Regular,13329,7:10,7:31,6480,11.706,23.4120007,43,215
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,44,237
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,45,375
Regular,2190,7:20,8:19,4808,20.865,41.7299995,46,28
Regular,13421,7:25,7:44,6480,10.809,21.618,47,205
Regular,JON_A,7:25,7:37,PC_7,5.133,10.2659998,48,783
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,49,694
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,50,243
Regular,PC_7,7:37,7:54,JON_B,5.137,10.2790003,51,784
