Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,4808,5:10,6:01,2190,21.25,42.5,2,5
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,3,770
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,4,685
Regular,4808,5:25,6:16,2190,21.25,42.5,5,6
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,6,489
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,7,686
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,8,771
Regular,4808,5:36,6:27,2190,21.25,42.5,9,8
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,10,226
Regular,2190,5:44,6:37,4808,20.865,41.7299995,11,9
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,12,772
Regular,4808,5:46,6:38,2190,21.25,42.5,13,10
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,14,687
Regular,4808,5:56,6:48,2190,21.25,42.5,15,11
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,16,365
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,17,688
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,18,492
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,19,229
Regular,2190,6:08,7:03,4808,20.865,41.7299995,20,14
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,21,689
Regular,2190,6:18,7:14,4808,20.865,41.7299995,22,16
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,23,493
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,24,887
Regular,2190,6:28,7:24,4808,20.865,41.7299995,25,18
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,26,368
Regular,2190,6:38,7:35,4808,20.865,41.7299995,27,20
Regular,4808,6:42,7:40,2190,21.25,42.5,28,21
Regular,2190,6:48,7:45,4808,20.865,41.7299995,29,22
Regular,4808,6:51,7:49,2190,21.25,42.5,30,23
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,31,890
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,32,234
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,33,495
Regular,2190,6:58,7:56,4808,20.865,41.7299995,34,24
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,35,496
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,36,373
Regular,4808,7:11,8:11,2190,21.25,42.5,37,27
Regular,4808,7:21,8:21,2190,21.25,42.5,38,29
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,39,694
Regular,2190,7:29,8:29,4808,20.865,41.7299995,40,30
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,41,586
Regular,4808,7:31,8:31,2190,21.25,42.5,42,31
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,43,498
Regular,4808,7:42,8:42,2190,21.25,42.5,44,33
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,45,695
Regular,2190,7:49,8:49,4808,20.865,41.7299995,46,34
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,47,380
Regular,4808,7:52,8:52,2190,21.25,42.5,48,35
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,49,248
Regular,PC_6,7:57,8:24,ÖS_J,8.581,17.1669998,50,499
Regular,2190,8:00,8:59,4808,20.865,41.7299995,51,36
Regular,GMV_H,8:00,8:27,PC_7,9.153,18.3059998,52,589
Regular,4808,8:03,9:03,2190,21.25,42.5,53,37
Regular,13421,8:25,8:43,6480,10.809,21.618,54,207
