Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,2,360
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,3,361
Regular,4808,5:10,6:01,2190,21.25,42.5,4,5
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,5,685
Regular,4808,5:25,6:16,2190,21.25,42.5,6,6
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,7,225
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,8,362
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,9,771
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,10,363
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,11,490
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,12,882
Regular,2190,5:44,6:37,4808,20.865,41.7299995,13,9
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,14,772
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,15,365
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,16,491
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,17,773
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,18,774
Regular,2190,6:08,7:03,4808,20.865,41.7299995,19,14
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,20,576
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,21,366
Regular,4808,6:16,7:10,2190,21.25,42.5,22,15
Regular,2190,6:18,7:14,4808,20.865,41.7299995,23,16
Regular,13421,6:25,6:43,6480,10.809,21.618,24,203
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,25,368
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,26,888
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,27,494
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,28,777
Regular,4808,6:42,7:40,2190,21.25,42.5,29,21
Regular,GMV_H,6:43,7:07,PC_7,9.153,18.3059998,30,580
Regular,PC_10,6:47,7:23,HED_E,11.168,22.3409996,31,233
Regular,2190,6:48,7:45,4808,20.865,41.7299995,32,22
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,33,495
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,34,779
