Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,2,570
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,3,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,4,880
Regular,2190,5:07,5:59,4808,20.865,41.7299995,5,4
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,6,361
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,7,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,8,571
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,9,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,10,572
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,11,362
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,12,771
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,13,881
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,14,363
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,15,227
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,16,573
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,17,772
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,18,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,19,883
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,20,228
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,21,365
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,22,491
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,23,575
Regular,4808,6:06,6:59,2190,21.25,42.5,24,13
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,25,884
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,26,366
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,27,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,28,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,29,775
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,30,776
Regular,PC_10,6:27,7:01,HED_E,11.168,22.3409996,31,231
Regular,PC_3,6:27,6:43,13329,4.783,9.5710001,32,690
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,33,368
Regular,4808,6:34,7:31,2190,21.25,42.5,34,19
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,35,494
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,36,369
Regular,PC_7,6:37,6:54,JON_B,5.137,10.2790003,37,777
Regular,13329,6:45,6:57,PC_3,4.645,9.28999996,38,691
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,39,778
Regular,PC_9,6:47,7:02,JON_B,6.191,12.3870001,40,889
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,41,371
Regular,PC_5,6:57,7:29,HED_E,10.088,20.1809998,42,372
Regular,PC_6,6:57,7:24,ÖS_J,8.581,17.1669998,43,495
Regular,PC_3,6:57,7:13,13329,4.783,9.5710001,44,692
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,45,779
Regular,JON_A,7:05,7:17,PC_7,5.133,10.2659998,46,780
Regular,HED_D,7:07,7:37,PC_10,10.664,21.3279991,47,235
Regular,2190,7:09,8:08,4808,20.865,41.7299995,48,26
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,49,892
Regular,13329,7:15,7:27,PC_3,4.645,9.28999996,50,693
Regular,HED_D,7:17,7:47,PC_10,10.664,21.3279991,51,237
Regular,PC_5,7:17,7:50,HED_E,10.088,20.1809998,52,375
Regular,PC_7,7:17,7:34,JON_B,5.137,10.2790003,53,781
Regular,13421,7:25,7:44,6480,10.809,21.618,54,205
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,55,376
Regular,PC_6,7:27,7:54,ÖS_J,8.581,17.1669998,56,497
Regular,ÖS_H,7:34,7:57,PC_6,8.205,16.4099998,57,498
Regular,HED_D,7:37,8:07,PC_10,10.664,21.3279991,58,243
Regular,PC_10,7:37,8:14,HED_E,11.168,22.3409996,59,244
Regular,2190,7:39,8:39,4808,20.865,41.7299995,60,32
Regular,JON_A,7:45,7:57,PC_7,5.133,10.2659998,61,786
Regular,3127,7:53,8:07,13215,9.735,19.4699993,62,247
Regular,13421,7:55,8:14,6480,10.809,21.618,63,206
Regular,PC_10,7:57,8:34,HED_E,11.168,22.3409996,64,248
Regular,PC_3,7:57,8:13,13329,4.783,9.5710001,65,696
Regular,ÖS_H,8:04,8:27,PC_6,8.205,16.4099998,66,500
Regular,PC_10,8:07,8:43,HED_E,11.168,22.3409996,67,251
Regular,PC_9,8:07,8:22,JON_B,6.191,12.3870001,68,899
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,69,383
Regular,4808,8:15,9:14,2190,21.25,42.5,70,39
Regular,13329,8:15,8:27,PC_3,4.645,9.28999996,71,697
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,72,253
Regular,PC_6,8:27,8:54,ÖS_J,8.581,17.1669998,73,501
Regular,PC_3,8:27,8:43,13329,4.783,9.5710001,74,698
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,75,902
Regular,PC_5,8:37,9:08,HED_E,10.088,20.1809998,76,387
