Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,1,570
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,2,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,3,880
Regular,6480,5:09,5:27,PC_5,8.062,16.1240005,4,361
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,5,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,6,571
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,7,770
Regular,PC_5,5:27,5:56,HED_E,10.088,20.1809998,8,362
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,9,686
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,10,881
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,11,363
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,12,490
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,13,227
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,14,573
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,15,687
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,16,364
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,17,491
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,18,688
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,19,773
Regular,GMV_H,6:03,6:27,PC_7,9.153,18.3059998,20,575
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,21,884
Regular,PC_7,6:10,6:31,GMV_G,9.319,18.6380005,22,576
Regular,HED_D,6:13,6:37,PC_5,9.931,19.8619995,23,366
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,24,885
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,25,689
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,26,230
