Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,2,572
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,3,227
Regular,4808,5:56,6:48,2190,21.25,42.5,4,11
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,5,228
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,6,773
Regular,2190,5:58,6:53,4808,20.865,41.7299995,7,12
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,8,492
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,9,367
Regular,13329,6:40,7:00,6480,11.706,23.4120007,10,214
Regular,HED_D,6:53,7:17,PC_5,9.931,19.8619995,11,371
Regular,2190,6:58,7:56,4808,20.865,41.7299995,12,24
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,13,373
Regular,JON_A,7:13,7:27,PC_9,6.171,12.342,14,892
Regular,PC_10,7:17,7:54,HED_E,11.168,22.3409996,15,238
Regular,PC_5,7:27,8:01,HED_E,10.088,20.1809998,16,376
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,17,893
Regular,2190,7:29,8:29,4808,20.865,41.7299995,18,30
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,19,380
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,20,588
Regular,3127,7:53,8:07,13215,9.735,19.4699993,21,247
Regular,JON_A,7:53,8:07,PC_9,6.171,12.342,22,898
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,23,249
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,24,787
Regular,JON_A,8:05,8:17,PC_7,5.133,10.2659998,25,788
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,26,382
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,27,383
Regular,HED_D,8:17,8:47,PC_10,10.664,21.3279991,28,253
Regular,2190,8:20,9:19,4808,20.865,41.7299995,29,40
Regular,JON_A,8:33,8:47,PC_9,6.171,12.342,30,902
Regular,4808,8:36,9:33,2190,21.25,42.5,31,43
Regular,PC_7,8:37,8:54,JON_B,5.137,10.2790003,32,791
