Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,2,572
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,3,227
Regular,4808,5:56,6:48,2190,21.25,42.5,4,11
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,5,228
Regular,2190,5:58,6:53,4808,20.865,41.7299995,6,12
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,7,373
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,8,893
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,9,380
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,10,588
Regular,HED_D,7:57,8:27,PC_10,10.664,21.3279991,11,249
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,12,787
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,13,382
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,14,383
Regular,2190,8:20,9:19,4808,20.865,41.7299995,15,40
Regular,4808,8:36,9:33,2190,21.25,42.5,16,43
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,17,599
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,18,508
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,19,910
Regular,4808,10:14,11:09,2190,21.25,42.5,20,63
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,21,801
Regular,2190,10:30,11:27,4808,20.865,41.7299995,22,66
Regular,ÖS_H,10:35,10:57,PC_6,8.205,16.4099998,23,512
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,24,401
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,25,711
Regular,4808,11:24,12:19,2190,21.25,42.5,26,77
Regular,2190,12:09,13:07,4808,20.865,41.7299995,27,86
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,28,270
Regular,JON_A,12:25,12:37,PC_7,5.133,10.2659998,29,814
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,30,413
Regular,2190,12:49,13:47,4808,20.865,41.7299995,31,94
Regular,PC_7,12:50,13:14,GMV_G,9.319,18.6380005,32,624
