Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,0,569
Regular,2190,4:47,5:39,4808,20.865,41.7299995,1,2
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,2,572
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,3,227
Regular,HED_D,5:57,6:27,PC_10,10.664,21.3279991,4,228
Regular,2190,5:58,6:53,4808,20.865,41.7299995,5,12
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,6,373
Regular,PC_9,7:27,7:42,JON_B,6.191,12.3870001,7,893
Regular,HED_D,7:50,8:17,PC_5,9.931,19.8619995,8,380
Regular,PC_7,7:50,8:14,GMV_G,9.319,18.6380005,9,588
Regular,PC_7,7:57,8:14,JON_B,5.137,10.2790003,10,787
Regular,PC_5,8:07,8:40,HED_E,10.088,20.1809998,11,382
Regular,HED_D,8:12,8:37,PC_5,9.931,19.8619995,12,383
Regular,2190,8:20,9:19,4808,20.865,41.7299995,13,40
Regular,4808,8:36,9:33,2190,21.25,42.5,14,43
Regular,GMV_H,9:22,9:47,PC_7,9.153,18.3059998,15,599
Regular,PC_6,9:57,10:23,ÖS_J,8.581,17.1669998,16,508
Regular,JON_A,10:04,10:17,PC_9,6.171,12.342,17,910
Regular,4808,10:14,11:09,2190,21.25,42.5,18,63
Regular,PC_7,10:17,10:34,JON_B,5.137,10.2790003,19,801
Regular,2190,10:30,11:27,4808,20.865,41.7299995,20,66
Regular,PC_5,10:57,11:28,HED_E,10.088,20.1809998,21,401
Regular,13329,11:15,11:27,PC_3,4.645,9.28999996,22,711
Regular,4808,11:24,12:19,2190,21.25,42.5,23,77
Regular,2190,12:09,13:07,4808,20.865,41.7299995,24,86
Regular,PC_10,12:17,12:52,HED_E,11.168,22.3409996,25,270
Regular,PC_5,12:37,13:08,HED_E,10.088,20.1809998,26,413
Regular,2190,12:49,13:47,4808,20.865,41.7299995,27,94
Regular,4808,13:24,14:20,2190,21.25,42.5,28,101
Regular,2190,13:30,14:29,4808,20.865,41.7299995,29,102
Regular,ÖS_H,14:05,14:27,PC_6,8.205,16.4099998,30,528
Regular,HED_D,14:10,14:37,PC_5,9.931,19.8619995,31,422
Regular,4808,14:36,15:32,2190,21.25,42.5,32,115
Regular,PC_5,14:57,15:28,HED_E,10.088,20.1809998,33,427
Regular,PC_3,14:57,15:13,13329,4.783,9.5710001,34,726
Regular,PC_7,14:57,15:14,JON_B,5.137,10.2790003,35,829
Regular,JON_A,15:13,15:27,PC_9,6.171,12.342,36,939
Regular,PC_5,15:17,15:48,HED_E,10.088,20.1809998,37,431
Regular,HED_D,15:39,16:07,PC_5,9.931,19.8619995,38,435
Regular,JON_A,15:53,16:07,PC_9,6.171,12.342,39,943
Regular,PC_7,16:10,16:36,GMV_G,9.319,18.6380005,40,644
Regular,PC_6,16:27,16:54,ÖS_J,8.581,17.1669998,41,537
Regular,GMV_H,16:40,17:07,PC_7,9.153,18.3059998,42,647
Regular,JON_A,16:45,16:57,PC_7,5.133,10.2659998,43,840
Regular,2190,16:49,17:50,4808,20.865,41.7299995,44,142
Regular,2190,17:11,18:10,4808,20.865,41.7299995,45,146
Regular,13215,17:17,17:34,3127,10.033,20.066,46,323
Regular,JON_A,17:25,17:37,PC_7,5.133,10.2659998,47,844
Regular,4808,18:27,19:20,2190,21.25,42.5,48,161
Regular,PC_6,18:27,18:53,ÖS_J,8.581,17.1669998,49,545
Regular,ÖS_H,18:35,18:57,PC_6,8.205,16.4099998,50,546
Regular,HED_D,19:12,19:42,PC_10,10.664,21.3279991,51,336
Regular,PC_3,19:27,19:43,13329,4.783,9.5710001,52,746
Regular,2190,19:34,20:30,4808,20.865,41.7299995,53,170
Regular,4808,19:42,20:34,2190,21.25,42.5,54,171
Regular,HED_D,19:43,20:12,PC_10,10.664,21.3279991,55,338
Regular,PC_9,20:12,20:27,JON_B,6.191,12.3870001,56,968
Regular,4808,20:27,21:19,2190,21.25,42.5,57,177
Regular,PC_5,20:27,20:55,HED_E,10.088,20.1809998,58,468
Regular,2190,20:50,21:45,4808,20.865,41.7299995,59,180
Regular,13329,21:46,21:57,PC_3,4.645,9.28999996,60,755
Regular,GMV_H,21:48,22:12,PC_7,9.153,18.3059998,61,673
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,62,674
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,63,757
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,64,759
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,65,351
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,66,352
Regular,2190,23:32,24:23,4808,20.865,41.7299995,67,196
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,68,353
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,69,872
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,70,357
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,71,487
