Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,2190,4:27,5:19,4808,20.865,41.7299995,0,0
Regular,4808,4:30,5:21,2190,21.25,42.5,1,1
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,2,569
Regular,2190,4:47,5:39,4808,20.865,41.7299995,3,2
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,4,570
Regular,4808,4:50,5:41,2190,21.25,42.5,5,3
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,6,880
Regular,4808,5:10,6:01,2190,21.25,42.5,7,5
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,8,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,9,571
Regular,13329,5:17,5:27,PC_3,4.645,9.28999996,10,685
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,11,572
Regular,4808,5:25,6:16,2190,21.25,42.5,12,6
Regular,2190,5:26,6:19,4808,20.865,41.7299995,13,7
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,14,225
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,15,489
Regular,PC_7,5:27,5:44,JON_B,5.137,10.2790003,16,771
Regular,JON_A,5:29,5:42,PC_9,6.171,12.342,17,881
Regular,ÖS_H,5:34,5:57,PC_6,8.205,16.4099998,18,490
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,19,226
Regular,PC_10,5:42,6:15,HED_E,11.168,22.3409996,20,227
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,21,882
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,22,573
Regular,2190,5:44,6:37,4808,20.865,41.7299995,23,9
Regular,PC_7,5:45,6:06,GMV_G,9.319,18.6380005,24,574
Regular,JON_A,5:45,5:57,PC_7,5.133,10.2659998,25,772
Regular,4808,5:46,6:38,2190,21.25,42.5,26,10
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,27,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,28,883
Regular,PC_5,5:57,6:27,HED_E,10.088,20.1809998,29,365
Regular,PC_7,5:57,6:14,JON_B,5.137,10.2790003,30,773
Regular,2190,5:58,6:53,4808,20.865,41.7299995,31,12
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,32,492
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,33,774
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,34,229
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,35,884
Regular,2190,6:08,7:03,4808,20.865,41.7299995,36,14
Regular,4808,6:16,7:10,2190,21.25,42.5,37,15
Regular,HED_D,6:17,6:47,PC_10,10.664,21.3279991,38,230
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,39,367
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,40,775
Regular,GMV_H,6:23,6:47,PC_7,9.153,18.3059998,41,577
Regular,13421,6:25,6:43,6480,10.809,21.618,42,203
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,43,776
Regular,4808,6:26,7:20,2190,21.25,42.5,44,17
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,45,887
Regular,2190,6:28,7:24,4808,20.865,41.7299995,46,18
Regular,HED_D,6:33,6:57,PC_5,9.931,19.8619995,47,368
Regular,JON_A,6:33,6:47,PC_9,6.171,12.342,48,888
Regular,4808,6:34,7:31,2190,21.25,42.5,49,19
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,50,232
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,51,369
