Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,2,360
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,3,770
Regular,2190,5:26,6:19,4808,20.865,41.7299995,4,7
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,5,686
Regular,PC_6,5:27,5:52,ÖS_J,8.581,17.1669998,6,489
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,7,363
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,8,226
Regular,2190,5:44,6:37,4808,20.865,41.7299995,9,9
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,10,687
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,11,491
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,12,688
Regular,ÖS_H,6:04,6:27,PC_6,8.205,16.4099998,13,492
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,14,229
Regular,JON_A,6:13,6:27,PC_9,6.171,12.342,15,886
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,16,689
Regular,2190,6:18,7:14,4808,20.865,41.7299995,17,16
Regular,4808,6:26,7:20,2190,21.25,42.5,18,17
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,19,493
Regular,PC_9,6:27,6:42,JON_B,6.191,12.3870001,20,887
Regular,2190,6:28,7:24,4808,20.865,41.7299995,21,18
Regular,PC_7,6:30,6:54,GMV_G,9.319,18.6380005,22,579
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,23,494
Regular,4808,6:34,7:31,2190,21.25,42.5,24,19
Regular,4808,6:42,7:40,2190,21.25,42.5,25,21
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,26,370
Regular,PC_7,6:50,7:14,GMV_G,9.319,18.6380005,27,581
Regular,JON_A,6:53,7:07,PC_9,6.171,12.342,28,890
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,29,779
Regular,HED_D,6:57,7:27,PC_10,10.664,21.3279991,30,234
Regular,GMV_H,7:00,7:27,PC_7,9.153,18.3059998,31,583
Regular,ÖS_H,7:04,7:27,PC_6,8.205,16.4099998,32,496
Regular,PC_5,7:07,7:39,HED_E,10.088,20.1809998,33,373
Regular,13329,7:10,7:31,6480,11.706,23.4120007,34,215
Regular,GMV_H,7:20,7:47,PC_7,9.153,18.3059998,35,585
Regular,4808,7:21,8:21,2190,21.25,42.5,36,29
Regular,3127,7:22,7:36,13215,9.735,19.4699993,37,240
Regular,13421,7:25,7:44,6480,10.809,21.618,38,205
Regular,PC_3,7:27,7:43,13329,4.783,9.5710001,39,694
Regular,PC_10,7:27,8:04,HED_E,11.168,22.3409996,40,242
Regular,PC_7,7:30,7:54,GMV_G,9.319,18.6380005,41,586
Regular,4808,7:31,8:31,2190,21.25,42.5,42,31
Regular,2190,7:39,8:39,4808,20.865,41.7299995,43,32
Regular,PC_9,7:40,7:45,13722,2.59,5.17999983,44,895
Regular,13329,7:45,7:57,PC_3,4.645,9.28999996,45,695
Regular,13722,7:47,7:52,PC_9,2.518,5.03599977,46,896
