Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,0,769
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,1,360
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,2,363
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,3,491
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,4,494
Regular,PC_7,6:57,7:14,JON_B,5.137,10.2790003,5,779
Regular,PC_7,7:10,7:34,GMV_G,9.319,18.6380005,6,584
Regular,13421,7:25,7:44,6480,10.809,21.618,7,205
Regular,GMV_H,7:40,8:07,PC_7,9.153,18.3059998,8,587
Regular,PC_7,8:10,8:34,GMV_G,9.319,18.6380005,9,590
Regular,GMV_H,8:40,9:07,PC_7,9.153,18.3059998,10,594
Regular,PC_7,10:30,10:54,GMV_G,9.319,18.6380005,11,606
Regular,GMV_H,11:02,11:27,PC_7,9.153,18.3059998,12,609
Regular,PC_7,11:30,11:54,GMV_G,9.319,18.6380005,13,613
Regular,GMV_H,12:02,12:27,PC_7,9.153,18.3059998,14,617
Regular,PC_7,12:37,12:54,JON_B,5.137,10.2790003,15,815
Regular,JON_A,13:14,13:27,PC_9,6.171,12.342,16,924
Regular,PC_3,13:27,13:43,13329,4.783,9.5710001,17,720
Regular,13329,13:45,13:57,PC_7,4.645,9.28999996,18,721
Regular,PC_7,13:57,14:14,JON_B,5.137,10.2790003,19,823
Regular,JON_A,14:25,14:37,PC_7,5.133,10.2659998,20,826
Regular,PC_5,14:37,15:08,HED_E,10.088,20.1809998,21,425
Regular,HED_D,15:19,15:47,PC_5,9.931,19.8619995,22,432
Regular,6480,15:25,15:44,13421,11.116,22.2320004,23,208
Regular,13215,15:47,16:04,3127,10.033,20.066,24,303
Regular,HED_D,16:05,16:37,PC_10,10.664,21.3279991,25,306
Regular,HED_D,16:18,16:47,PC_5,9.931,19.8619995,26,443
Regular,PC_5,16:37,17:08,HED_E,10.088,20.1809998,27,445
Regular,PC_10,16:47,17:22,HED_E,11.168,22.3409996,28,315
Regular,HED_D,17:10,17:37,PC_5,9.931,19.8619995,29,450
Regular,HED_D,17:35,18:07,PC_10,10.664,21.3279991,30,327
Regular,PC_9,18:07,18:22,JON_B,6.191,12.3870001,31,958
Regular,JON_A,18:34,18:47,PC_9,6.171,12.342,32,961
Regular,PC_7,18:50,19:13,GMV_G,9.319,18.6380005,33,661
Regular,GMV_H,19:17,19:42,PC_7,9.153,18.3059998,34,663
Regular,PC_9,19:42,19:57,JON_B,6.191,12.3870001,35,966
Regular,JON_A,19:59,20:12,PC_9,6.171,12.342,36,967
Regular,PC_10,20:12,20:46,HED_E,11.168,22.3409996,37,339
Regular,HED_D,21:13,21:42,PC_10,10.664,21.3279991,38,344
Regular,PC_7,21:45,22:06,GMV_G,9.319,18.6380005,39,672
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,40,675
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,41,676
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,42,679
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,43,680
