Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,4808,4:30,5:21,2190,21.25,42.5,0,1
Regular,JON_A,4:45,4:57,PC_7,5.133,10.2659998,1,769
Regular,PC_7,4:45,5:06,GMV_G,9.319,18.6380005,2,569
Regular,GMV_H,4:48,5:12,PC_7,9.153,18.3059998,3,570
Regular,4808,4:50,5:41,2190,21.25,42.5,4,3
Regular,PC_5,4:57,5:26,HED_E,10.088,20.1809998,5,360
Regular,JON_A,4:59,5:12,PC_9,6.171,12.342,6,880
Regular,4808,5:10,6:01,2190,21.25,42.5,7,5
Regular,PC_10,5:12,5:45,HED_E,11.168,22.3409996,8,224
Regular,PC_7,5:15,5:36,GMV_G,9.319,18.6380005,9,571
Regular,JON_A,5:15,5:27,PC_7,5.133,10.2659998,10,770
Regular,GMV_H,5:18,5:42,PC_7,9.153,18.3059998,11,572
Regular,1310,5:26,5:42,PC_10,5.387,10.7740002,12,225
Regular,2190,5:26,6:19,4808,20.865,41.7299995,13,7
Regular,PC_3,5:27,5:43,13329,4.783,9.5710001,14,686
Regular,HED_D,5:34,5:57,PC_5,9.931,19.8619995,15,363
Regular,HED_D,5:37,6:07,PC_10,10.664,21.3279991,16,226
Regular,PC_9,5:42,5:57,JON_B,6.191,12.3870001,17,882
Regular,GMV_H,5:43,6:07,PC_7,9.153,18.3059998,18,573
Regular,2190,5:44,6:37,4808,20.865,41.7299995,19,9
Regular,13329,5:47,5:57,PC_3,4.645,9.28999996,20,687
Regular,HED_D,5:53,6:17,PC_5,9.931,19.8619995,21,364
Regular,JON_A,5:54,6:07,PC_9,6.171,12.342,22,883
Regular,4808,5:56,6:48,2190,21.25,42.5,23,11
Regular,PC_6,5:57,6:23,ÖS_J,8.581,17.1669998,24,491
Regular,PC_3,5:57,6:13,13329,4.783,9.5710001,25,688
Regular,2190,5:58,6:53,4808,20.865,41.7299995,26,12
Regular,JON_A,6:05,6:17,PC_7,5.133,10.2659998,27,774
Regular,PC_9,6:07,6:22,JON_B,6.191,12.3870001,28,884
Regular,PC_10,6:07,6:41,HED_E,11.168,22.3409996,29,229
Regular,2190,6:08,7:03,4808,20.865,41.7299995,30,14
Regular,13329,6:15,6:27,PC_3,4.645,9.28999996,31,689
Regular,PC_7,6:17,6:34,JON_B,5.137,10.2790003,32,775
Regular,PC_5,6:17,6:49,HED_E,10.088,20.1809998,33,367
Regular,JON_A,6:25,6:37,PC_7,5.133,10.2659998,34,776
Regular,13421,6:25,6:43,6480,10.809,21.618,35,203
Regular,4808,6:26,7:20,2190,21.25,42.5,36,17
Regular,PC_6,6:27,6:53,ÖS_J,8.581,17.1669998,37,493
Regular,ÖS_H,6:34,6:57,PC_6,8.205,16.4099998,38,494
Regular,4808,6:34,7:31,2190,21.25,42.5,39,19
Regular,PC_5,6:37,7:09,HED_E,10.088,20.1809998,40,369
Regular,HED_D,6:37,7:07,PC_10,10.664,21.3279991,41,232
Regular,13329,6:40,7:00,6480,11.706,23.4120007,42,214
Regular,4808,6:42,7:40,2190,21.25,42.5,43,21
Regular,JON_A,6:45,6:57,PC_7,5.133,10.2659998,44,778
Regular,PC_5,6:47,7:19,HED_E,10.088,20.1809998,45,370
Regular,4808,6:51,7:49,2190,21.25,42.5,46,23
